n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
90,54.19963369963371,56.44533609079088,1322.9843304843305,162.57436908553385,16.68080149114632,10.918578412263681,44.254137931034485,31.65896148323235,32.58092723434492,5.671920095195634,2.4017405613364122,0.07170106471184168,-1,-1
95,14.975438596491227,6.662954067815447,1342.3517606276228,298.3228121572903,69.02206710895553,49.704941699654924,20.827725804280522,12.463726873927044,31.337205796794432,16.038816162273434,2.445325022634048,0.07279778543119306,-1,-1
100,64.74595800218171,33.75508205316599,1734.2676767676767,85.00420114815165,12.505406027145156,3.9536156112944076,21.8333955804544,6.481665909380481,13.759946372617767,5.267720744260642,2.471988672822653,0.06669415520906466,-1,-1
105,122.4793032364461,134.59057157421134,1730.9652014652015,258.4297278907199,15.046653189577716,9.855148300569912,41.51915004415355,23.930450046554885,34.92187534794724,3.2883385219222676,2.1163343134330477,0.4609072480114562,-1,-1
110,55.760603840603835,63.84594937817546,1287.3967391304348,486.9838842516187,13.944016172506739,14.975261180424079,25.855769230769226,21.478051125384763,36.69253117041384,17.15600718405698,2.337642184987107,0.08589735342123118,-1,-1
115,75.231066252588,45.00365158432048,1904.4444444444446,375.1050778707807,12.897254901960784,8.120396936695927,24.718961038961037,10.770104566331202,11.794947105979452,5.496182583160201,2.5829600289345565,0.0464327277200554,-1,-1
120,46.17696031085619,24.75401486548742,1849.7222222222222,215.1592863868964,13.059826448061742,7.687579038720577,31.94653846153846,39.10035113452137,27.262635089576094,15.685628859768245,2.507607774664377,0.04879375491864114,-1,-1
125,61.75793650793652,76.83630407617659,2250.123015873016,160.65598315392566,7.0762141656444495,2.611684256750463,38.71781297134238,24.437897267645848,21.00746188851237,12.990600188567226,2.455937524825201,0.044481679444854476,-1,-1
130,39.11328099369558,32.962559390634986,1892.3015873015872,183.2174443037653,20.626698110074067,17.804046145492958,11.408569214246965,1.7318179418224398,32.2680165657917,22.38837512564058,2.2116512733041365,0.5030869270314736,-1,-1
135,192.48792363261094,162.72103267199992,3340.7763864042927,334.34696739417404,38.14631566408577,58.57027521006419,23.416899766899768,18.504917748073346,36.8083930511563,16.657763829864088,1.8515246949817485,0.5320799762155961,-1,-1
140,39.83386788649946,31.675140105113044,2636.8943488943487,429.66598841651575,15.042657342657344,19.616821795224922,56.3251443001443,92.30271252121992,20.851212832954076,10.70682533032398,2.505167556731344,0.06757387504268149,-1,-1
145,104.3144983147524,99.99832947267237,3240.236111111111,476.5494416850894,10.46103538426865,2.6149369145616594,24.99673558162268,15.442857438342674,10.640214890218617,1.622536179638636,2.498148437945563,0.028887530337055364,-1,-1
150,81.72380156075809,51.90646723434953,3005.004662004662,484.82816035713324,26.886647249190936,29.781139209259475,43.09365814649838,28.33009385460671,22.982767175496974,7.359373624747748,1.6730150961306047,0.5817969675551727,-1,-1
155,130.65330306905372,41.73054114086711,3425.229076479077,1061.0173777320044,13.29682278505808,11.3478149532374,12.934251494119914,2.8520327266117094,17.997205175543826,8.447903363182409,1.4405172342765884,0.48669460152546656,-1,-1
160,43.49589743589744,31.674302644174194,3843.0904977375567,569.4314010243497,8.928001628001628,6.893677275346923,8.877197802197802,1.7015244690503064,22.580247515129066,18.782955917165456,1.948824774786365,0.610237783612888,-1,-1
165,96.41145140664962,60.46108220709702,3404.783966033966,446.01389661467636,11.933411495118811,8.978471475738806,15.73530064477433,4.142782529082772,31.599160827618924,30.93781485476173,2.1921457754022446,0.4960140593475676,-1,-1
170,173.61177180843848,125.84235476699601,4484.657185951304,440.8275268869198,17.206324516063646,7.406580195903155,25.48472865904954,12.996114726462057,24.50994477260546,22.981947876979355,1.9584375954986029,0.6194102435777497,-1,-1
175,87.62765708365707,121.0475417341889,4075.822510822511,607.7200914052236,16.04883795510281,16.946983429752855,16.36439155928472,3.53688569832578,19.118308101515936,13.492593722229513,1.9073228269236666,0.5734042152211742,-1,-1
180,80.86764824923446,68.3536639119378,4784.56690368455,541.7241994318258,7.673314270152505,3.8917899976726917,18.767356541040755,6.233231382071587,13.00080820564114,4.534884470298485,1.197959726591132,0.0025807569001169597,-1,-1
185,69.88852130325816,52.83553580705478,5397.710290998991,1003.3058206777722,8.596886980497526,2.8138772860690073,16.28185622897916,2.9400379568263624,11.374766581752402,3.0092558794931406,1.7423332557841735,0.6639815639532344,-1,-1
190,79.37105595258615,90.56867067438462,5298.071266968325,542.56351678236,8.38360427176378,3.2986014379602957,13.07071921182266,2.588791688578452,14.480472235969515,6.267442465990666,1.4517852024684896,0.5094433924189643,-1,-1
195,109.41137401536676,61.129117914478705,5959.970588235294,352.810725279111,10.695194533953932,1.9848043529307828,21.219533941236072,5.043584772831494,15.426942949958299,8.759049114727361,2.27052799354534,0.5390002562404944,-1,-1
200,71.37670454545454,54.63531164033058,5641.807598039216,614.3248898225032,6.4617097838150475,0.8694720485819875,17.653996936543624,4.008127444950339,9.960919608691993,3.137995314710456,1.190236345174406,0.0023165001475731833,-1,-1
