n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
135,-0.18203646370829035,0.06280373273454086,-0.203840190816935,0.06680333330124755,-0.17039666468135795,0.04286825937529992,-0.164996114996115,0.060639870632234555,-0.13122654919850912,0.019351495330988563,-4.5841895617235116E-05,3.431365217327124E-05,-1,-1
140,-0.19369052000630949,0.047166635398467376,-0.37693284193284193,0.13510770426181348,-0.1804079977993021,0.05826490486414842,-0.1658037518037518,0.040735141396781895,-0.15383154840995852,0.01508874019555416,-8.02230720144151E-05,5.878364871935794E-06,-1,-1
145,-0.21950878522566364,0.05228989722250378,-0.4272222222222222,0.13014889384048267,-0.17990218616182102,0.0381481297018579,-0.17231915933528835,0.027400472760693215,-0.14573047956373758,0.012741765879474069,-8.023945431811285E-05,7.577252513451162E-06,-1,-1
150,-0.1608898348028783,0.03526270115089585,-0.3529215229215229,0.08486291505891784,-0.12386731391585759,0.03583248334287131,-0.11746554382244745,0.03794595828688645,-0.1489258463479467,0.013489143747986976,-3.224722950989927E-05,3.0224826053054973E-05,-1,-1
155,-0.14616538789428818,0.03239044543803484,-0.3370851370851371,0.11613889338850542,-0.12060684413625591,0.014264776467219561,-0.13384516312147893,0.03164967794830605,-0.13391820368036247,0.007729158330104529,-1.913037806609238E-05,2.396570835176633E-05,-1,-1
160,-0.15452991452991455,0.03718253254056897,-0.3198190045248869,0.07427565630067506,-0.13284493284493282,0.034605423516111976,-0.1454961704961705,0.034616157443028164,-0.13263112573113778,0.012405332868840664,-4.342157685487003E-05,3.093121677847324E-05,-1,-1
165,-0.19421355498721232,0.062373379564471046,-0.37973692973692974,0.05715709908860566,-0.14402773853993364,0.03446905897892356,-0.16834607887239464,0.03290637835644909,-0.13434281662826236,0.01191131941384932,-6.002436285848629E-05,2.7020809688586224E-05,-1,-1
170,-0.14297421532715648,0.029184100567432442,-0.28464124111182937,0.05155156950298038,-0.1065593729941556,0.025348428160842755,-0.12979074757512787,0.027779745892559677,-0.12357998089194706,0.009398367996519079,-4.18551857781104E-05,3.0134655333857577E-05,-1,-1
175,-0.16948044548044547,0.03693192030139801,-0.35454545454545455,0.09252734093795781,-0.1294224360183613,0.01792101739556532,-0.15331561038804667,0.022045968878780766,-0.13018414620041754,0.010517401877192184,-3.186087364744091E-05,2.4281705974802835E-05,-1,-1
180,-0.1541275462654773,0.043475707664754996,-0.30323206205559144,0.09895271392707328,-0.15334150326797386,0.043748641374460454,-0.12416451732241204,0.025702092106727602,-0.12312409843956955,0.012460393178670152,-5.098710991857874E-06,5.440015871339149E-07,-1,-1
185,-0.1270393154603681,0.03722821367703181,-0.24594710758797445,0.08376967770979749,-0.11636205579410448,0.03746645730053967,-0.10784376342848823,0.02836634188223664,-0.12748740949592427,0.011231130966238173,-2.7058923628767575E-05,2.6184160945978792E-05,-1,-1
190,-0.16416633150201848,0.02999469865967198,-0.2835972850678733,0.03380318778749348,-0.13134805849956033,0.022692997488047675,-0.16387192118226604,0.023025446275791794,-0.12272157946770113,0.010314673533824896,-1.5301716315970072E-05,1.9419874428076668E-05,-1,-1
195,-0.11929954720230329,0.02151571124916217,-0.22705882352941176,0.038948106722933765,-0.10477950829454588,0.018182377466781093,-0.10996707193515705,0.023830451687625907,-0.11229509033219527,0.0043904502704036775,-4.8860309344626395E-05,2.2064522848262197E-05,-1,-1
200,-0.1521969696969697,0.027727841938187822,-0.30049019607843136,0.028131874186620165,-0.14939833992465573,0.030068868235454575,-0.1416576897052279,0.018034177791826957,-0.12341243292300881,0.01651165121304837,-4.68936782469251E-06,3.927656427054239E-07,-1,-1
