n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
66,-17.7015026313389,1.4134807777475327,-58.81366670037416,4.174602294724527,-22.800092755556623,1.7018135458040875,-22.06018161147737,1.999690438091838,-23.69895006057011,0.4000721985229653,-0.008398586732188651,0.0015786240218773676,-1,-1
68,-17.905846587611297,1.2124275857391624,-55.94414361500569,5.1348228093046995,-25.785409468555123,1.6316550267465426,-22.88280659308682,1.645342528593569,-23.87893077707582,0.9272684768355568,-0.007790226537828552,0.0013649139709288073,-1,-1
70,-19.174495591065583,1.5518825814023167,-61.68581989247311,7.301369498214467,-25.027620264979195,2.498206487530859,-23.012582119461847,3.0124027581160564,-24.83102149962682,0.774443545934008,-0.00821228009849225,0.0007927795054415619,-1,-1
72,-18.21716933808832,1.1796973748995938,-58.167766285005584,4.303780486636499,-24.67545509102883,2.5140261713312855,-22.694679683186013,1.8131227670932917,-23.780705025405176,0.7770471515863018,-0.008667723383896613,0.000528701895800133,-1,-1
74,-19.225238775535,1.579375524807093,-55.97463235294117,5.7853054535760196,-24.58820214153399,1.6743450316613664,-25.173675452633724,1.1148928283712922,-25.336467513136927,0.885057561436063,-0.008231827723315065,0.0014241380637421317,-1,-1
76,-18.47770224555264,1.4298944520746382,-60.83557929525672,2.7526144757654167,-27.58534650897396,4.895724180710205,-25.231011913576147,2.0139481841308946,-25.653636297968877,1.0353527769965873,-0.008630370984358256,0.001930126921941804,-1,-1
78,-20.732758762329738,1.8030097049994571,-67.53234230744462,6.788284373105676,-29.509604089704585,1.4875590604244218,-27.253822832473407,4.230268557398791,-27.338438088561702,0.2730422865123139,-0.014668814243428174,0.004928504068801881,-1,-1
80,-20.111240008669416,1.359091865090281,-75.3015581781302,8.764003426915506,-26.583552191326028,2.168008506940488,-28.067428734934833,1.5351294838421143,-27.55988742182596,0.6136561750212911,-0.009863869241413662,0.0019082874463083063,-1,-1
82,-18.988025920760137,0.9407806239815799,-72.67470121381885,9.827181646441177,-26.817334677319298,3.7739539592927644,-26.35713045211937,1.8063514096695983,-26.630462348646397,0.5878922371249616,-0.01069438672366689,0.003075059766462947,-1,-1
84,-21.17402390952346,2.066986056330856,-62.86646046009332,4.431976732652345,-28.96711223861818,3.07211056117337,-24.417737576639734,0.4329431773049233,-28.476751334704396,1.100490175478528,-0.008683181442009132,0.0009704364186285802,-1,-1
86,-21.908196185646187,1.4240016590034694,-70.79004301293774,3.863722171048888,-29.66095418348315,4.403218776071347,-28.733934231241438,1.8694270484573938,-29.804622109542095,0.9700182686021072,-0.00905954610591482,0.0009730405445780174,-1,-1
88,-20.375458630531686,2.29079666519571,-76.39909363909365,8.777273459783498,-31.018463586659323,2.0957768539025077,-28.064941706945934,2.6147619376302105,-29.98649654552504,1.0835677779096582,-0.009226394538962035,0.0021226382612091832,-1,-1
90,-21.513651336081647,0.8946289872610154,-74.63368018961096,7.341135918473717,-30.45571468840432,1.6344488269604773,-29.404931629828887,4.289231058019524,-30.162847217177635,0.4822682581981509,-0.0076758675000581245,0.00047517042614319996,-1,-1
92,-21.38189545588789,1.5111854420233206,-71.67040879382056,6.230501770351954,-32.051430124080035,3.858832030291911,-28.010191862682774,3.0494848803132713,-30.794113744515204,0.7165396738075309,-0.008886867936968825,0.001068406455021814,-1,-1
94,-22.621448806291745,1.3871600959132488,-79.73418837927606,12.062910727062834,-32.830979702550806,3.7724597596400353,-30.259968073216708,3.128191086612752,-30.582974835164475,0.4687109607638575,-0.009483293492458657,0.0008242534194161619,-1,-1
96,-22.928120981870414,1.0420538583948464,-77.96325686121853,2.33074402525175,-31.396523729611964,0.8317385254009659,-29.41374506653856,1.786368418927098,-31.49546643297375,0.9734068555057629,-0.00836443034536168,0.0013055542954073245,-1,-1
98,-23.494690874219483,1.5331590509303348,-84.70639977191627,16.593235113892344,-32.084331984379524,3.5522726835463065,-31.98520478089244,2.5160411134745253,-33.40582520363232,0.4388139825960258,-0.009957218756634637,0.002113050441681605,-1,-1
100,-22.074738908354277,1.8071280430222447,-79.86999097511345,14.38873689420628,-35.26394762288679,6.894787840577248,-29.991018358309628,2.5876104754259432,-33.09509266196491,1.6556206157146796,-0.009044125711368515,0.0004897277375894346,-1,-1
102,-22.969872566496143,1.6015059645102716,-74.60559628385384,8.711517766351838,-32.31989691180858,2.0675611235746563,-29.947651958710587,1.8735142556401094,-32.78984427906293,1.0829026716394154,-0.007797914679579719,0.0013749781213379323,-1,-1
104,-24.27110289960022,1.6896331766817323,-89.43774078971248,5.193266846156189,-34.991230465629826,1.3256007599131976,-32.789899547035944,0.9590482032089945,-34.90609776432863,1.131876457546955,-0.009120140883533991,0.00092457307814803,-1,-1
106,-25.820749401637933,1.2329503811987397,-85.82119113029827,12.131804721034685,-34.81594051729021,0.932083899144194,-34.754746762094975,2.9778872205889626,-35.051984697958325,0.8201058207564859,-0.008829662923411169,0.0010822379906733567,-1,-1
108,-25.272165747308673,0.9889992755276599,-96.70694446600385,5.519198114946794,-35.179289695793344,2.1965057288592096,-34.94178768306813,2.64374849293753,-34.873766943634884,1.20156131189192,-0.010119468059510733,0.0024899391888116803,-1,-1
110,-24.11035214445797,1.5502362478307754,-92.38061215932915,5.723432017906415,-34.154189349699244,2.5223753544463885,-32.15988236586927,2.0352728453110203,-34.952636316970185,0.5436098138620251,-0.009381254367264098,0.0015390508253279363,-1,-1
112,-25.684694778721074,1.5974637217664172,-100.32824989020641,5.890613817818433,-41.366937995101104,3.0328076102325414,-33.885304155095056,0.8959798444332843,-36.57900906183742,0.8417947645986246,-0.010514067849571374,0.0012911689644473491,-1,-1
114,-25.92878814780294,0.9293880159106558,-99.0622404973834,11.9922074525194,-37.48099214640596,2.405084491352665,-33.83135219899926,3.533457676943196,-36.31116702516047,0.5096812901597784,-0.012099062197506569,0.006370624768458647,-1,-1
116,-25.73558875482263,1.1928821304304942,-99.18988530362194,11.182788435104772,-35.16664477408256,1.5205932023034072,-35.08111321280715,2.1329059306757876,-37.891961337698056,0.9124158927923522,-0.009267747454463418,0.0017516828262557492,-1,-1
118,-26.968679663224076,2.2557310808768603,-97.13067123526139,10.133515116042188,-39.89238735996115,4.532998619404061,-33.43589943534479,2.828320585297488,-37.21792379571818,1.4289493504829809,-0.009105471402016193,0.0015358321142819832,-1,-1
120,-27.64067133884591,0.7972845157494203,-102.16047918057579,8.02099004712068,-40.43673683691185,2.9807875249391285,-38.551263068643706,1.5266894086028333,-38.691483619768725,0.8528900067578795,-0.009033060159777433,0.0013149502923600863,-1,-1
122,-28.07826104632905,2.1235575777751854,-105.21800903119868,10.124672696868627,-41.250569766846624,4.064398503242894,-37.51115635360869,1.4283091356051365,-40.1964781380296,0.93969184032532,-0.009458312784180422,0.0019008113563521644,-1,-1
124,-28.10222836629607,0.5970673784253528,-103.61745062087057,8.281813373295275,-40.39535308113881,1.9813445569448753,-40.1904602485803,4.720599876411114,-39.62994111364481,0.5315492433046998,-0.010850445113345158,0.002310924144049446,-1,-1
126,-28.78783972783973,0.8806281218381945,-102.06160595546488,11.555960855921374,-43.79908304111308,1.9946456507925525,-39.62025821504832,1.7073622017693055,-40.453606864135736,0.22048961266205375,-0.008838734524617043,0.0012868299404440846,-1,-1
128,-27.044955897315965,1.8665419198948994,-102.19248490556068,9.194020591347265,-41.722455208259916,2.2777350227755293,-37.484997681877715,3.3412312961127646,-40.618053308389264,0.6679424409093802,-0.009385302903135129,0.0007627358958730965,-1,-1
130,-28.270038187358818,1.330228777214545,-116.10939266812943,10.43247600821333,-44.0003244560383,2.794083462517749,-39.938955103246215,0.80967353829181,-41.806865273355996,0.7709658644253936,-0.009099489525567307,0.0010071340134287544,-1,-1
132,-29.988915293423606,0.7153852463095716,-115.06959712088135,8.008624682193691,-42.36576117348475,4.365296361158385,-41.648308070397974,1.555619573438851,-43.09952367611108,1.0086525028550315,-0.010698921574000788,0.001062066620739397,-1,-1
134,-29.133747619177495,1.3974304785618992,-109.73545103217677,14.210635596171821,-42.901729487553226,3.1216454078891838,-39.78753716409646,2.0039342997831855,-43.06019964754215,1.3427770163735067,-0.008154326985597836,0.0011572366240972765,-1,-1
136,-28.939919776570047,1.4637826450064562,-105.3839188540333,9.928419416296038,-44.05989536272704,4.4377611188671295,-41.415627211416684,1.6864623310370772,-44.07397234933611,0.9115761779389456,-0.009618190739571326,0.0011033554982543422,-1,-1
138,-30.295233075355732,1.8674068448720278,-127.35079085166299,13.982672333589523,-43.662349023853075,1.8388812682491034,-42.75778354396365,1.6065043759041966,-43.158337599964064,0.4146538606801847,-0.009803334028035456,0.0007966053461505823,-1,-1
140,-29.438956039825435,0.8849768766734394,-118.96938872649689,4.319704241633137,-44.19213060500799,2.997837472282107,-42.59448519777409,2.7179444093849057,-45.25377638544583,1.4607165407656142,-0.010033284556567448,0.0011192865346390812,-1,-1
142,-30.75324385982308,0.9553352500813221,-118.48196863282001,8.027332548660022,-47.38142733806705,6.757232757516788,-41.67703794184056,1.7664941007933825,-45.056403349574815,1.7000969748360717,-0.010711523248351871,0.0016350993344992758,-1,-1
144,-29.437989183764813,1.299956400386794,-114.36842100077077,9.865813079945834,-42.68752528216986,0.8109860058729739,-42.98006035862613,2.8300823285147274,-44.86414298313382,1.0284744978783644,-0.007963002366411292,0.0005405026355089628,-1,-1
146,-29.83728969387837,0.6601818240640813,-127.19689823609227,8.10132850246998,-45.588436743239036,2.4096610900171753,-44.666828066234004,3.2049726738406483,-45.99701656246221,0.8480224121661943,-0.008917800508548858,0.0009959873410385965,-1,-1
148,-30.81000221997931,1.3165954465939598,-120.89878361606198,8.450018348679475,-45.097793720024924,2.4080559170842797,-44.8951509309823,4.7063160981964876,-46.538872055928394,1.010090711968026,-0.012932067863891306,0.00805220022050127,-1,-1
150,-31.21486624680731,1.5383380657559207,-135.69576608084665,13.18982884907977,-53.41507088962483,4.12014027533583,-47.19208643548306,0.8206310029287889,-47.83516082094003,0.5744187837670593,-0.010533806666570378,0.0016949461133926374,-1,-1
152,-33.47305168053577,1.9475817539854816,-119.85458363661587,6.677036070144515,-46.45876193911908,1.1608154605805974,-44.31661108812007,4.129786875260345,-47.849038721133624,0.8193721503241099,-0.01001461515383532,0.002084826935542969,-1,-1
154,-32.7285912892561,1.1429160478368707,-125.86837292626765,5.133052326993783,-48.79810906470006,3.912199827815355,-47.478757415268525,1.2325812979444224,-48.59329378353336,0.46557424348560994,-0.010266485684134062,0.0016215569970743518,-1,-1
156,-32.74367043575189,1.7649996831465236,-134.02858471367531,5.76318202312748,-49.227247310068186,3.496715923959591,-47.977742863938914,1.7366860203555394,-48.9100809215875,1.002066402534468,-0.011574055563920247,0.0022417397438957497,-1,-1
158,-32.56110355442438,2.2430499107577764,-125.7650522317189,10.894219779561496,-47.33011911235669,3.510503077583283,-44.38849378533219,0.7139803384923386,-49.6362439912195,1.2045540406784472,-0.0091434321199478,0.0014842427525688564,-1,-1
160,-34.513931297371016,1.9240976991435983,-131.25812826160376,10.922414756543922,-49.15431867092117,1.6312350050061728,-46.588759798502,3.4299801637591676,-50.85603618846601,0.4441139686591823,-0.010734742314476874,0.0022086266656844555,-1,-1
162,-34.27473026641086,1.7300207450523708,-130.33705854402564,7.0428304476578045,-52.52044409162163,1.9252446872055453,-46.80227116671644,3.1683341841957575,-50.55794049424569,1.8148858582754097,-0.010270624510209587,0.0007796193016155341,-1,-1
164,-35.19569454561227,2.60513012730173,-133.50259853406146,9.493930380758506,-50.81395088388623,3.8656522887504994,-49.870988268282495,4.8524175003765375,-51.157516390874605,0.395176181085272,-0.009159018467364496,0.0007957909105092644,-1,-1
166,-32.57589831562764,0.7811899897771633,-136.2900283548235,13.150858828506927,-49.329471784390975,3.954872037166546,-49.93388231451019,3.6659197727361494,-51.69001586107743,0.7086018770508364,-0.00903015768766222,0.0010200436881310957,-1,-1
168,-34.22895370307831,1.1278320778599729,-151.2667247899721,11.545752590533025,-52.89351707320753,3.9793741781511156,-50.85721212997149,3.291841663929898,-52.563112941563716,0.7156454179010806,-0.009343697921856629,0.0010410877284441962,-1,-1
170,-35.93190093517228,2.315214913113673,-145.423084386963,11.970988439802602,-53.122021216236135,4.059357246052521,-51.778875674928884,2.490752587391316,-53.356428020619,0.7133769560610275,-0.011607996879013534,0.0020657359752708077,-1,-1
172,-35.73699214362675,1.9602993784520024,-149.43822970278666,5.589624421376206,-55.60555027751333,2.0502382587996872,-51.28613531783363,3.3120015887993466,-53.357516687193126,0.9174467507898781,-0.00957906403581266,0.002329857116587613,-1,-1
174,-36.055452515933545,0.82678240036385,-143.70529197248766,5.998474997803347,-55.96299858345064,3.537231799455808,-53.73665551397755,2.394940805526435,-54.65020492873068,0.7486750389343265,-0.009450545074899447,0.0015383178623168195,-1,-1
176,-36.08934857067398,2.8871630477337575,-154.67643445929838,13.176835446763375,-57.48615205622066,2.1051598427202856,-50.661574606861166,1.649252537297496,-54.026169577484985,0.7533560902137324,-0.00885856173401655,0.0008383119604001158,-1,-1
178,-36.3585792516096,1.913139795821891,-152.05865980680124,8.23464507325651,-55.831962298387694,3.225816930697437,-53.33836778596337,1.0671419499412254,-55.15304659662073,0.2907743958887514,-0.011623898159347345,0.0017135523876464615,-1,-1
180,-36.68245471667338,2.4533006031006535,-167.92398606316328,4.340072140224813,-56.398705803286646,2.8139857043303254,-53.726022195478855,4.282157273349873,-55.90313306458829,0.6281044473940598,-0.008540339831055236,0.001147634693973249,-1,-1
182,-36.31400274511195,1.4906805849458606,-148.66649692917244,8.539443312300609,-55.25526280975964,3.1372986220735144,-54.83013885637142,3.2482700113403413,-56.4494596346564,0.60171748364052,-0.009352929455489403,0.0011448318364918506,-1,-1
184,-38.52414506892603,1.4861008696747129,-141.0349343693364,14.91461596127924,-54.214793421765535,2.9898886841674956,-54.5614963800443,2.2765942238219345,-55.51894664908061,1.1891432230785262,-0.009354617578062972,0.0011026239573046679,-1,-1
186,-39.87935050494137,2.146138800300289,-163.50439833113745,2.8729821584971256,-58.08746401786196,2.625555717180524,-56.421353480621555,2.0972295571400097,-56.58766759482455,0.7573069561368239,-0.009962775393724452,0.001528738062520297,-1,-1
188,-39.40860974535393,1.1496953224056203,-160.3499397041354,7.292859119045909,-59.365807614578195,3.398745063814065,-54.63728603755955,2.5423941051673906,-58.38825149925289,0.9290051320293723,-0.009524081427500405,0.0014466658823983859,-1,-1
190,-38.48357784409957,2.5287974322414057,-147.59374664828982,6.9412406322588565,-57.678853341087006,6.238977502335466,-54.84312945461536,2.942772817656629,-58.807808535741415,1.304431787842241,-0.00969208866498504,0.0013741663242735802,-1,-1
192,-39.15708964881158,1.820577989329879,-157.40478323937046,10.460252166147335,-58.82478996725801,3.4557695136062634,-54.07553461714277,1.0619789748264188,-58.098491681360066,0.3745855525223412,-0.009730241540146465,0.0007411795127413791,-1,-1
194,-39.05678053537226,1.740720777015489,-160.9429678183688,16.89211186642378,-58.86719092374543,4.273139847906418,-60.22393209897723,3.3594932037063585,-59.476079574046004,0.8623367135982319,-0.008939013663190314,0.0007480083182443951,-1,-1
196,-38.99847810489261,1.0796994681487744,-167.5193143987009,6.813793370397875,-62.47935735242345,4.13504462019771,-56.102630034840374,4.337173283538552,-61.24450755498797,0.6560859865721597,-0.009676415223700358,0.001492970077433578,-1,-1
198,-40.779838561094174,2.810950765210862,-173.30913231097136,9.31403923818263,-58.85745470176239,3.7482150075064804,-56.71762602393204,1.2919578882475031,-60.066401790779636,1.0258438660754803,-0.00843643901007703,0.0007491059231870431,-1,-1
200,-40.14528598774084,2.506898945842914,-170.91635023832796,13.872337599976673,-62.18665122787869,3.9638893831237083,-59.76243820222263,2.8816314654458446,-60.52729232714912,0.614294087883944,-0.010821182525922565,0.003379252544437892,-1,-1
