n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
100,43.185516812500865,15.642413284008322,549.577502035396,18.878889665908858,39.73654075826177,13.527369364399021,85.62830871954816,19.920867416374527,42.45347107861564,3.8613857443092954,10.66246398748412,3.34651131099842,-1,-1
104,45.523186939440336,7.131110350363082,600.2056534963464,30.118226043013987,37.581421875996355,20.29865439142349,64.76419065546985,17.364952376330713,39.85518369406683,1.7477686618302972,13.249098201934752,3.308706272803935,-1,-1
108,51.536712890890286,11.691374311334142,635.2443215565796,30.277674893433396,36.55740567720487,15.214481542697692,70.24947184936121,17.328663327479806,43.41693897347817,4.096329357810957,10.51109340860563,1.9047673141551382,-1,-1
112,43.55704414496354,8.5387494050883,652.9586111003208,19.843226640475947,57.191983390847646,17.396975040755326,64.3557497929418,15.43083633814915,44.682472985916135,5.375681402953288,13.308764796815018,3.0254342555393543,-1,-1
116,40.76175227776727,11.094616390047737,672.4906709796257,18.18167988821803,50.01820780143852,5.202986263484747,113.95583357144646,39.44678158957448,51.10413604405766,4.906339492784828,13.601911907752443,2.6353761601764636,-1,-1
120,51.022174442850115,13.502827814209773,696.5784610584611,35.4970785952977,34.63715701096311,7.90474268753391,78.06702070340364,20.31397871965618,45.658700168490476,2.1047624367632496,16.27900524927949,4.929082956284084,-1,-1
124,50.02456069305599,6.981269832098932,730.0060595299026,43.798371202094216,41.12332865925457,16.753517792221814,82.14850610143046,27.59900890392672,51.17801482512343,3.8409130414919654,14.250767010165223,2.033195684064813,-1,-1
128,48.75739063507784,10.241872968201186,751.6703809796988,46.47561484030733,43.82901714521769,15.537599111266836,96.14009863540196,40.181447945274556,47.16040022331671,4.286443983426306,15.11389215179641,4.8250130761620795,-1,-1
132,46.25813872914064,13.811024899371606,768.1602174385737,47.823283599150805,37.325082158058,9.97115959433134,55.5897158421284,23.489587891463128,52.259690863094555,2.138065077371462,17.66092458631868,3.9940727161178122,-1,-1
136,54.609564314173596,7.326164428231643,782.8860399964977,22.90903957907653,42.51432150826323,7.631022193295926,90.30645908703775,35.503192977790256,50.20116103578483,1.9749157010046483,15.744661667250586,3.4726773895148724,-1,-1
140,62.10386687538437,23.30705198783688,842.4486658898735,30.421238184582936,57.739793554166624,21.062846897585686,102.74792609595836,34.93965046057914,47.117674427576155,3.1071341745689054,16.298648803306122,7.410867534667237,-1,-1
144,50.851636065941705,10.999263433473281,837.6396617449118,22.827632762430103,70.98785199447664,30.03648927346127,94.68067995904532,44.432571614526125,55.62841553050748,4.547445236567216,12.806855951520467,3.347354320511559,-1,-1
148,52.23444864494496,14.232137478858018,862.0139914434203,41.96590029204375,49.99748462179712,7.762460718783773,106.33619190005398,34.46789082265347,47.57460724525913,6.734070906187461,12.827951600577682,6.4104764647005,-1,-1
152,62.130452836929535,18.133426993205884,868.9911427350593,26.90961028295347,47.74994573599726,17.169130547968905,72.44919982395083,8.740401180527556,53.908360151729006,7.456072764700686,17.621926064697682,2.8164754996175447,-1,-1
