n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
48,-1.4134815850526499,0.20476806483006407,-2.1537979797979796,0.3271243434661417,-1.7829495939790057,0.3698757935613422,-1.5368233281406476,0.30608994718464533,-1.4083120646105693,0.04385883900110269,-0.005391349297268522,0.0013902894732859045,-1,-1
52,-1.6207926643452726,0.2997020478388814,-2.5863486828014564,0.25924930368510707,-1.5852368404542316,0.13273936248900167,-1.6525544063779356,0.27782488505998426,-1.4757385822156526,0.08582872337299141,-0.008989411867730708,0.004340897353680318,-1,-1
56,-1.3634833904471555,0.15417628256866472,-2.345408580633794,0.7533504037848153,-1.6083917433917434,0.23958209041266856,-1.37739557934384,0.17332472560017384,-1.4277265376530175,0.0865986213067738,-0.007638559836162714,0.001114171824287922,-1,-1
60,-1.4497545434647043,0.23402926528279464,-2.38726893261777,1.1043020873958427,-1.3076170256393245,0.1679455865635824,-1.3803937715399222,0.22688600120513985,-1.4087362630075588,0.08094360710142191,-0.007070304072671988,0.0017449711054129196,-1,-1
64,-1.349716417910448,0.12651073126271,-2.2246662752114688,0.48318287522917086,-1.457194877240378,0.3351516957894615,-1.412654571843251,0.1914489098851061,-1.4759527494357638,0.08187147880799452,-0.006512530338158917,0.0017702418224914268,-1,-1
68,-1.3957080706788083,0.19349109051401095,-2.09239862850328,0.44497199793585007,-1.3449614606112719,0.1613275186341921,-1.3715368387590852,0.16663550433626742,-1.3633351048471956,0.04487912538060226,-0.009122624846505131,0.005724799861398597,-1,-1
72,-1.259097430819167,0.29585335708988436,-1.904153240817929,0.42091478121251663,-1.2690906611053916,0.1528094676288468,-1.3302689735314417,0.15674468726909796,-1.4102091344507097,0.07320373482711945,-0.008963669665098458,0.0022270311209957256,-1,-1
76,-1.1893086993052069,0.18583888259632522,-2.089313725490196,0.44532239314135225,-1.3660167376943706,0.22546867855248962,-1.300169512685247,0.1791775247053094,-1.31175683016577,0.03840972329733231,-0.008487552516965572,0.0029923536398975097,-1,-1
80,-1.2790732863085608,0.028759031996904206,-2.1218824231929934,0.22270295748785413,-1.5342546405254087,0.11160883799104004,-1.4712060912060911,0.17010973531165333,-1.3510330397408832,0.04189370425883483,-0.016500665285024134,0.005547330508491622,-1,-1
84,-1.388529631776936,0.27043584785688607,-2.078258545328763,0.3184453479876237,-1.4165406415746955,0.15539175442779923,-1.4184709734709735,0.19168094087171147,-1.418631400499616,0.07394558808306564,-0.008944104646504174,0.0019321150786555405,-1,-1
88,-1.1747897984359794,0.07485656035647982,-1.8660733182161757,0.19995468467033337,-1.3763529313064198,0.20963512417312588,-1.208864734299517,0.10836362600830245,-1.392474753367841,0.06491489119634505,-0.010267729643813155,0.005495155418578099,-1,-1
92,-1.397348959330554,0.2928708970183762,-1.9479494234800838,0.2999143741200756,-1.3399234448052793,0.1292199366216328,-1.4192835001713289,0.21678736606169688,-1.371938696203982,0.019145707890131224,-0.009980252108042497,0.004662046721191115,-1,-1
96,-1.253017182936538,0.11909978382064929,-2.2870750842448953,0.31865715126779753,-1.3949265061526455,0.1311517083217476,-1.3284088079676315,0.12869551063272136,-1.3524195833971586,0.04651554429147602,-0.008107149279596378,0.0014204807868477478,-1,-1
100,-1.3105814968925258,0.16990601745105535,-1.9853239639240858,0.2074004596062584,-1.3375541811813005,0.12899549061229582,-1.3556422671540358,0.11241820500684342,-1.312031953056696,0.06457842480926045,-0.007871555793848128,0.0029302312118581943,-1,-1
104,-1.353209508989384,0.14591091004456228,-2.0323104961061675,0.21557879366629298,-1.3802123408506388,0.0563450216708167,-1.4149267467176254,0.11956441171102353,-1.3351898313902661,0.03537092257499755,-0.012721954870665506,0.0058783747017137865,-1,-1
108,-1.2166781537940023,0.10255865459064965,-2.1573236047107014,0.23462699917517763,-1.351173787748541,0.13865847886520977,-1.3914110781527342,0.27502447685613596,-1.316698178601122,0.037996825371396654,-0.008315040557183703,0.002072031770639556,-1,-1
112,-1.1964493259913924,0.13752120299986778,-1.8663445909675282,0.2146255591480438,-1.2329934377889,0.15026273148323227,-1.4539187286245767,0.12562186937416012,-1.3056322941431415,0.023738471465149815,-0.01254074122322273,0.004935508880037063,-1,-1
116,-1.3120309360549096,0.17513839884119495,-2.02354325313925,0.31417551094751617,-1.273395329049857,0.14166884685659306,-1.312660580996065,0.10433895066355099,-1.3596551993698958,0.018953977208616517,-0.010486343049946785,0.003655996510639926,-1,-1
120,-1.358250050408898,0.1586552160455481,-2.003035503035503,0.23909691020047033,-1.3903689831753152,0.154935406388717,-1.2901829639259008,0.09988309537766661,-1.3125142494706323,0.05389185134534002,-0.01289867722789061,0.003085139270882339,-1,-1
124,-1.379907409656626,0.1738079533248928,-1.921374254119008,0.2426100876678172,-1.4328430399369823,0.12735938457490953,-1.415674249292519,0.07160259338908197,-1.3383561161697908,0.039688459615289044,-0.01350699937132863,0.00377042643978116,-1,-1
128,-1.3485026843895995,0.11329848042204185,-1.9129851842790537,0.04457679279284526,-1.424616839576775,0.11604496162510358,-1.4065382511756637,0.09018816749292571,-1.3010311656993259,0.03855300492270249,-0.01312467107520803,0.0051221031080905845,-1,-1
132,-1.2173935765579078,0.1201120352627659,-1.9795525783197014,0.21995309646943276,-1.291805383416897,0.19936480740893128,-1.4372514265808998,0.17351839132859156,-1.3586966139990337,0.03908880663776201,-0.01480639405181711,0.0043914081420338095,-1,-1
136,-1.2266630405455194,0.0902743277312342,-1.8547359214906696,0.18984852159737972,-1.3528634538512023,0.18731937607354246,-1.3291068896341862,0.11747964838018651,-1.3106317430607102,0.0541841503264322,-0.012079206077549108,0.003229949724374787,-1,-1
140,-1.1737879681313292,0.08683652577288839,-1.883299213273185,0.3240496738084212,-1.3306382772373841,0.10050801492148877,-1.2926288341020378,0.17633758099123256,-1.3290499462740843,0.01785823563133995,-0.016911321299036507,0.012337222544776101,-1,-1
144,-1.361030866515795,0.14554266550273304,-1.8732519571631823,0.07883111588535702,-1.3145211286293743,0.0690610132276124,-1.3515443005743673,0.14121352628705858,-1.334828650163153,0.03124878387193468,-0.010672662094036356,0.0030055268046234613,-1,-1
148,-1.3120318711139844,0.09179602010865287,-1.9656457633445317,0.1721282233734906,-1.3187048160173158,0.15517669793164732,-1.3428731268731269,0.11374571249805202,-1.3471704604401613,0.04921949989258479,-0.011116077506507512,0.006325746436378108,-1,-1
152,-1.2407494604557523,0.11844128817265064,-1.9281704722847848,0.09898590116410552,-1.3048513571965992,0.15950473823179467,-1.3474057825440187,0.13220231202739885,-1.34434730955478,0.050997321732851465,-0.014423468677806629,0.0027137253201260456,-1,-1
156,-1.3353911348082967,0.1331936025055492,-2.0838512053826954,0.19726241477026948,-1.348747837563154,0.11910505656187224,-1.334819761959218,0.10636789623061743,-1.3127781409857966,0.03812266247805597,-0.012068215675954463,0.006425025801533887,-1,-1
160,-1.295605165278087,0.11740719215228466,-2.0833735006717715,0.4127235732377787,-1.3621696440869722,0.09272009294249303,-1.4338247858590702,0.21850498681789424,-1.3050514665575752,0.028754996822974794,-0.02990415039402928,0.04033582493758614,-1,-1
164,-1.2146066788026357,0.09573755180590361,-1.824342670858525,0.18108775501747454,-1.2952633733261467,0.13540622804102298,-1.2690236704415014,0.11222671357644201,-1.3641225612176702,0.03231979943422868,-0.011640340529035717,0.006920305809021664,-1,-1
168,-1.350776424972571,0.1426950427980926,-2.10556331683903,0.22892720513453754,-1.3920424887883507,0.17943207026671537,-1.3315901074684706,0.05365464838232772,-1.2908420149094302,0.022310927606401815,-0.008068266207424905,0.006302397379031814,-1,-1
172,-1.2553198153026108,0.12894844745984826,-1.8108806089516905,0.13694033597016803,-1.3646753868343802,0.08527965824913224,-1.3825844644089074,0.1821639526250445,-1.2906983533932608,0.017237778386296476,-0.0066231369767347685,0.007884066905759877,-1,-1
176,-1.3320576947231886,0.22823483472743317,-2.0814836961599554,0.27890902463119543,-1.2927153891859775,0.17129476498689705,-1.3081179973042567,0.12569348680647904,-1.3129798779840345,0.045443973324209415,-0.016600412267666745,0.0035719316872328175,-1,-1
180,-1.265003630358581,0.14871515952080236,-1.8577528928154792,0.1976293250091325,-1.3347405764536202,0.17622362907112663,-1.3056262958542437,0.05386409660916827,-1.291076085126037,0.024617507359344228,-0.009631841438957074,0.008623370541127058,-1,-1
184,-1.3299193105628313,0.10593976001716192,-1.9362462897682164,0.066636141584222,-1.3351214076893902,0.0613638151971312,-1.3131819616601061,0.03746651445706699,-1.3226788093279676,0.035131483816589586,-0.01870194984284926,0.013218829468879699,-1,-1
188,-1.2166641230324093,0.07927876070910199,-1.8219321333559744,0.1409808273377008,-1.3511921009374028,0.08544682156195742,-1.2769726056196578,0.048442606963123636,-1.340374846000785,0.042523621819052976,-0.023439368316862958,0.018846418930420567,-1,-1
192,-1.2660471637942394,0.11945059119698576,-1.9513496970532191,0.11223054151402746,-1.3329362101047046,0.10243997194038508,-1.3493913351883247,0.11798270251343944,-1.3044023731869303,0.017055726739973187,-0.008799683971787885,0.009973253486428605,-1,-1
196,-1.3029690797716857,0.061037622184836035,-1.842080996507105,0.21770451497876422,-1.3716444935908956,0.15147905317989785,-1.4280737407025295,0.17062303702299525,-1.3142007024461948,0.03525795292819887,-0.011800260789044174,0.010753549634280987,-1,-1
200,-1.1284024565800426,0.08112286900428158,-1.7950116319418563,0.1290278528006423,-1.232722378452927,0.11866332582199567,-1.3212804003589314,0.11085537548060788,-1.3529796941981576,0.014849495245383563,-0.012601838569510315,0.010188914371799382,-1,-1
