n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
148,294.2,27.679595372765117,33,7.615773105863909,95.4,7.914543574963751,88.6,7.116178749862878,895.2,53.953313151279225,1650271.8,2455454.565044232,-1,-1
150,282.6,31.48714023216462,30.6,4.586937976471886,96.6,12.142487389328432,85.6,11.637869220780924,901,44.654227123532216,476915,28551.87672991042,-1,-1
152,333.2,41.83969407153929,33.8,3.655133376499413,93,9.338094023943002,96,9.316651759081692,955.2,36.74452340145399,491686.2,49077.66251320452,-1,-1
154,328,27.26903005242394,35,6.663332499583072,100.8,18.551549800488367,96.2,11.906300852909775,910.4,46.47407879667977,1797612,2658426.3957334612,-1,-1
156,315.4,15.692036196746423,38.6,3.7202150475476548,96.2,13.919770113044253,97.8,6.8527366796047255,934.2,46.425854865581094,509196.8,47624.92263258808,-1,-1
158,310.6,59.30126474199349,37.6,3.3823069050575527,94.2,15.197368193210297,84,8.854377448471462,1005.6,40.33162530818712,1923612.4,2816829.596698075,-1,-1
160,344.8,15.328405005087776,40.8,8.44748483277715,107,26.115129714401192,98.2,18.733926443754388,992,38.714338429062686,502473.8,29664.35209742495,-1,-1
162,374,17.26267650163207,35.6,4.715930449020639,105.2,9.239047569960878,93.2,3.249615361854384,1009.4,31.658174299855006,2010601.4,2973631.546192944,-1,-1
164,362,23.98332754227403,35.2,5.67097875150313,113.6,15.525462956060279,95.6,2.6532998322843198,969.2,49.00775448844805,558027.4,11988.753556562917,-1,-1
166,353.8,29.94929047573582,34.2,5.114684741017769,108.4,17.036431551237484,117,6.0332412515993425,1057,38.07886552931954,536568.8,62767.2176295875,-1,-1
168,367.2,43.291569618113876,35,5.019960159204453,97.4,11.16422858956229,95.8,16.61806246227279,1017.8,38.18062335792856,550870.2,25608.97402396277,-1,-1
170,363.2,30.992902413294566,37.6,3.6110940170535577,93.2,11.565465835840769,100.6,13.588230201170424,1037.2,23.768887226792927,565671.2,34426.02388542714,-1,-1
172,388,44.873154558154255,39.2,1.9390719429665315,113,17.62952069683121,105.6,12.690153663372245,1087.2,33.8667979000082,551800,48021.93018611393,-1,-1
174,379.6,29.26841300788275,40.2,5.635601121442148,107.2,13.43726162579266,109.8,7.277362159464101,1077.8,41.72960579732332,611008,30579.21430645333,-1,-1
176,401.6,64.39130376067874,40,3.9496835316262997,107.8,5.6000000000000005,107.8,5.706137047074843,1042.2,15.011995203836165,622836.6,40857.75968699214,-1,-1
178,354,46.480103270109026,37.4,6.770524351924302,94.2,15.803797012110728,100,5.549774770204643,1074.6,45.53064901799666,628508.6,75795.54252487411,-1,-1
180,393.8,22.85082055419455,41.2,2.5612496949731396,122.6,8.522910301065007,109,11.781341180018513,1108.4,34.54620094887425,2489305.8,3723661.4816368795,-1,-1
182,410.2,40.68611556784452,45.4,3.9293765408777,113.4,15.304901175767194,102.8,15.011995203836165,1104.4,26.25718949164209,686974.8,44051.82308327318,-1,-1
184,393.6,21.67579294974004,39.4,1.854723699099141,115.6,7.310266752998826,104,12,1125.8,32.467830232400814,628818.2,36951.80738421329,-1,-1
186,410.6,65.1171252436715,45,5.329165037789691,116,9.316651759081692,119.6,14.71869559437928,1158.4,25.687350972803713,677885.2,44547.39901004322,-1,-1
188,466.4,49.753793825194876,41.6,3.2619012860600183,119.8,4.534313619501854,112.8,12.237646832622683,1161.6,24.540578640284746,672672.4,42336.09414483108,-1,-1
190,474.8,23.886397802933786,42.8,2.9257477676655586,130.4,11.377170122662314,114.6,7.605261336732617,1173.8,48.78278384840291,709182.6,85676.48414028203,-1,-1
192,462.4,39.67669341061576,47.4,6.8,109.4,10.613199329137279,120.4,18.161497735594384,1161.2,51.136679594983484,754821.2,69387.31507530753,-1,-1
194,428.4,23.04430515333452,46.6,6.974238309665077,111.2,17.2673101553195,108,15.479018056711478,1213.2,21.06561178793533,743124.4,42350.92813433963,-1,-1
196,491.6,27.052541470257466,48.4,6.343500610861482,120,15.086417732516887,119,11.135528725660043,1242,62.82992917392156,767200.8,48822.672431566054,-1,-1
198,499.4,22.339203208709126,48,4.33589667773576,113.4,13.57350360076572,112.8,6.794115100585212,1277.2,33.55830746625938,3014285.6,4579193.877645261,-1,-1
200,478.6,53.79070551684556,41.8,6.794115100585212,129.4,15.173661390712526,116.8,14.2464030548065,1262,68.76917914298527,3137662.8,4651489.492294415,-1,-1
