n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
64,28.4,0.7999999999999999,27.2,0.9797958971132713,30.6,3.7735924528226414,29.8,2.3151673805580453,25.2,1.32664991614216,23,2.280350850198276,-1,-1
66,28.6,1.624807680927192,28.8,2.1354156504062622,30.8,3.655133376499413,30.4,1.8547236990991407,26.4,1.624807680927192,27,3.03315017762062,-1,-1
68,29.6,2.244994432064365,30.8,3.655133376499413,32.8,4.261455150532504,29.4,3.1999999999999997,25.4,1.0198039027185568,25.2,4.069397989875161,-1,-1
70,30.8,1.3266499161421599,30.4,2.0591260281974,28.8,0.7483314773547882,29.6,3.4985711369071804,26.4,1.8547236990991407,25.2,1.9390719429665315,-1,-1
72,31.4,1.2,31,2.6076809620810595,30.4,1.7435595774162693,31.6,1.4966629547095767,27.6,1.019803902718557,27.4,2.5768197453450252,-1,-1
74,32.2,2.3151673805580453,30.8,2.6381811916545836,33.4,3.0724582991474434,32.4,1.3564659966250538,27.2,0.9797958971132713,24.8,1.4696938456699067,-1,-1
76,34.6,2.5768197453450252,31.4,1.624807680927192,34.6,1.4966629547095764,35,1.0954451150103321,31.6,1.2000000000000002,26.4,1.019803902718557,-1,-1
78,35.2,2.7129319932501073,34.8,2.7856776554368237,36,3.03315017762062,35.4,1.624807680927192,30.4,1.7435595774162693,29.6,4.363484845854286,-1,-1
80,34.4,1.2000000000000002,34.6,2.5768197453450252,34.4,1.4966629547095764,34.8,2.4819347291981715,30,0.6324555320336759,27.8,2.7856776554368237,-1,-1
82,34.8,2.039607805437114,36.4,2.244994432064365,33.6,2.3323807579381204,35.2,3.059411708155671,31.2,0.7483314773547882,29.2,1.1661903789690602,-1,-1
84,35,1.6733200530681511,34.6,2.0591260281974,35.6,2.5768197453450252,34.2,2.993325909419153,31,0.6324555320336759,28.2,1.469693845669907,-1,-1
86,39,4.560701700396552,37.8,2.7129319932501077,34,1.7888543819998317,35.8,4.621688003316537,31.2,1.5999999999999999,28.6,2.244994432064365,-1,-1
88,36.6,0.7999999999999999,37,3.286335345030997,38,3.0983866769659336,37.6,3.2619012860600183,33.4,1.019803902718557,27.8,1.8330302779823358,-1,-1
90,37,2,37.2,4.308131845707603,38.8,1.16619037896906,38.6,3.5552777669262356,33.6,1.2000000000000002,31.6,3.1368774282716245,-1,-1
92,37.8,3.3105890714493693,37.8,2.7856776554368237,37,2.449489742783178,37.2,3.1874754901018454,34.2,1.4696938456699067,31,0.6324555320336759,-1,-1
94,38.4,3.8262252939417984,40.6,2.4166091947189146,37.6,2.244994432064365,39.6,2.244994432064365,34.4,1.2000000000000002,30.4,1.0198039027185568,-1,-1
96,42,2.756809750418044,41.2,2.227105745132009,38.8,2.2271057451320084,40.2,1.16619037896906,34,1.0954451150103321,32.6,1.8547236990991407,-1,-1
98,39.4,4.454211490264017,38.8,2.039607805437114,41,3.7416573867739413,40,1.4142135623730951,34.6,1.8547236990991407,32.4,4.31740662898458,-1,-1
100,43.6,2.154065922853802,42.4,3.7735924528226414,38.6,4.029888335921977,37.8,3.54400902933387,36.6,2.244994432064365,34.8,1.9390719429665315,-1,-1
102,43.2,1.9390719429665315,42.4,2.4979991993593593,43.2,5.635601121442148,42,1.2649110640673518,36,1.4142135623730951,37,2.5298221281347035,-1,-1
104,42.6,1.8547236990991407,39.6,1.7435595774162693,40,2.8284271247461903,42.2,4.707440918375928,35.8,0.9797958971132712,33.8,3.4871191548325386,-1,-1
106,42.6,1.9595917942265424,41.4,3.1368774282716245,42.4,3.6110940170535573,39.4,2.939387691339814,39.4,1.8547236990991407,34,3.1622776601683795,-1,-1
108,44,1.0954451150103321,42.6,1.8547236990991407,44.4,5.425863986500215,40.2,2.993325909419153,38.6,1.4966629547095767,34.6,2.576819745345025,-1,-1
110,43.2,1.6,44.2,3.54400902933387,44.4,5.0039984012787215,43.2,2.315167380558045,38.2,1.3266499161421599,34.8,2.4819347291981715,-1,-1
112,43.4,2.3323807579381204,44.4,2.870540018881465,45.2,2.1354156504062622,44.2,3.1874754901018454,40.2,0.9797958971132712,34.8,2.0396078054371136,-1,-1
114,45.4,2.6532998322843198,48.6,6.529931086925803,44.6,2.33238075793812,43.4,2.244994432064365,40.2,0.7483314773547882,35,1.2649110640673518,-1,-1
116,46.6,4.841487374764082,45,3.1622776601683795,46.2,4.214261501141095,47.6,3.0066592756745814,40,1.0954451150103321,36.2,1.5999999999999999,-1,-1
118,48,2.898275349237888,47.4,3.3823069050575527,45.2,1.9390719429665317,45,0.6324555320336759,42,1.6733200530681511,36.6,2.4166091947189146,-1,-1
120,47.6,2.244994432064365,48.2,2.5612496949731396,44.6,2.8,45.6,2.727636339397171,43.6,1.019803902718557,39.6,4.841487374764082,-1,-1
122,47.2,4.445222154178574,47.6,2.4166091947189146,49.4,3.4409301068170506,50.4,4.841487374764082,41.2,2.315167380558045,35,2,-1,-1
124,49,4.09878030638384,52.6,4.454211490264017,50.2,2.4819347291981715,48.4,5.043808085167397,44.8,1.16619037896906,41.8,3.867815921162743,-1,-1
126,49,3.22490309931942,53.4,4.498888751680797,49.6,2.9393876913398134,50,2.6076809620810595,42.2,0.7483314773547882,40.6,4.409081537009721,-1,-1
128,48,4.33589667773576,53.2,2.7129319932501073,51.8,2.85657137141714,53.2,2.3151673805580453,45.4,1.3564659966250536,40.2,0.9797958971132712,-1,-1
130,50.8,2.315167380558045,50.8,0.9797958971132711,50.2,4.66476151587624,46.2,2.0396078054371136,43.2,0.9797958971132712,42.4,6.343500610861482,-1,-1
132,52.6,3.1368774282716245,51.6,1.4966629547095764,50.4,3.8781438859330635,51.2,4.166533331199932,44.6,2.8705400188814645,41.8,2.7856776554368237,-1,-1
134,49,2,51.6,3.8781438859330635,53.6,3.1368774282716245,53.6,4.498888751680797,47,1.4142135623730951,42,5.966573556070519,-1,-1
136,51.2,3.867815921162743,51.4,4.17612260356422,50.6,4.923413450036469,49.6,2.3323807579381204,46.4,1.8547236990991407,41,1.6733200530681511,-1,-1
138,54.8,1.16619037896906,53.4,4.923413450036469,55.6,4.758150901348127,53,5.329165037789691,49.6,2.3323807579381204,41.2,4.955804677345547,-1,-1
140,54.6,3.2,55.2,2.315167380558045,54.4,3.6110940170535573,55,5.692099788303083,46.4,1.3564659966250536,42.4,5.885575587824865,-1,-1
142,54.2,2.7129319932501073,52.8,3.249615361854384,49.2,1.8330302779823362,52.6,2.8705400188814645,46.6,2.8000000000000003,40,5.059644256269407,-1,-1
144,55,2.449489742783178,57,3.40587727318528,52.6,2.33238075793812,56,2.5298221281347035,49.2,2.7129319932501077,43.2,3.249615361854384,-1,-1
146,53.6,1.8547236990991407,55.6,2.727636339397171,59,4.560701700396552,55.8,3.709447398198282,51.2,0.7483314773547882,44.6,5.986651818838306,-1,-1
148,54,1.6733200530681511,56.2,1.8330302779823362,58.2,6.241794613730893,55.8,2.7856776554368237,52,2.0976176963403033,43,5.253570214625479,-1,-1
150,58.8,4.534313619501853,56,4.604345773288535,56.2,3.4871191548325386,55.6,3.4409301068170506,51.8,1.3266499161421599,44.6,3.2619012860600183,-1,-1
152,57.8,3.709447398198282,56.8,6.523802572120036,55.2,2.993325909419153,59.2,4.261455150532504,52.4,1.3564659966250536,45.2,1.9390719429665315,-1,-1
154,57.2,2.5612496949731396,57.6,4.673328578219169,57.4,3.1368774282716245,57.6,3.5552777669262356,50.2,1.5999999999999999,41.2,1.5999999999999999,-1,-1
156,60.4,6.56048778674269,55,4.604345773288535,52.6,4.029888335921977,64.2,5.075431016179808,51.2,2.9257477676655586,46.6,3.878143885933063,-1,-1
158,64.8,1.8330302779823358,62.8,3.370459909270543,62.8,3.1874754901018454,60.6,4.2708313008125245,53.2,1.9390719429665315,45.8,2.3151673805580453,-1,-1
160,59.2,2.7129319932501077,58,1.8973665961010275,58.6,2.5768197453450252,58.8,1.16619037896906,53.2,0.7483314773547882,46,2.5298221281347035,-1,-1
162,59,2,64.8,7.249827584156743,60,4.147288270665544,59.4,1.4966629547095764,56.2,2.315167380558045,50.6,4.127953488110059,-1,-1
164,61.2,4.166533331199932,63,3.63318042491699,60.8,5.5641710972974225,58,5.215361924162119,55.8,2.1354156504062622,52.6,5.0039984012787215,-1,-1
166,60.6,2.244994432064365,65.4,3.3823069050575527,59.2,2.315167380558045,63.2,3.7629775444453557,54,2.280350850198276,47.8,4.445222154178574,-1,-1
168,60.2,2.0396078054371136,64.8,2.039607805437114,62.4,2.154065922853802,68.6,8.685620300243386,57.2,2.3151673805580453,49.4,2.244994432064365,-1,-1
170,64.4,5.122499389946279,58.6,2.0591260281974,66,2.6832815729997477,65,4.604345773288535,58.4,1.3564659966250536,48.6,4.586937976471886,-1,-1
172,62.6,5.161395160225576,64.8,5.5641710972974225,61.6,3.7735924528226414,65.8,5.912698199637792,55.6,1.4966629547095764,52.2,8.44748483277715,-1,-1
174,68.6,5.535341001239218,65.8,5.15363949069005,67.6,5.043808085167396,63.6,6.3118935352238,56.2,1.16619037896906,49.2,3.0594117081556713,-1,-1
176,64.4,2.0591260281974,67.8,5.15363949069005,65,0.8944271909999159,64,3.7416573867739413,59,1.0954451150103321,52,2.9664793948382653,-1,-1
178,67.8,3.3105890714493698,65,2,69.2,2.315167380558045,63.6,1.3564659966250536,60.6,1.8547236990991407,50.4,2.727636339397171,-1,-1
180,66.6,1.9595917942265424,66.4,5.238320341483519,68.6,4.8,67.8,4.166533331199932,61.4,2.244994432064365,48.4,1.4966629547095767,-1,-1
182,67.6,2.576819745345025,68.8,3.7629775444453557,66.2,2.1354156504062622,71.4,2.6532998322843198,61,2.0976176963403033,51.2,4.534313619501853,-1,-1
184,65.8,2.6381811916545836,67.4,6.3118935352238,67.2,4.534313619501853,67.6,4.841487374764082,58.4,2.870540018881465,56.8,6.305553108173778,-1,-1
186,67.8,2.1354156504062622,64.2,2.7856776554368237,70.6,8.309031231136395,66.8,4.261455150532504,61.4,2.0591260281974,50.4,2.8705400188814645,-1,-1
188,66.4,2.416609194718914,73,3.63318042491699,73.8,6.241794613730893,69.2,5.035871324805669,63.2,3.059411708155671,54.4,6.343500610861483,-1,-1
190,71.4,2.416609194718914,71.4,6.343500610861483,71.2,5.844655678480983,70.4,3.7735924528226414,59.4,2.244994432064365,53,4.049691346263317,-1,-1
192,71,2.1908902300206643,69.4,3.7202150475476548,72.2,5.1146847410177685,71,4.33589667773576,62.8,1.3266499161421599,56.2,5.30659966456864,-1,-1
194,70.6,7.002856560004639,66.4,5.083306010855534,67.4,3.3823069050575527,73.8,4.833218389437829,64.2,2.9257477676655586,56,4.242640687119285,-1,-1
196,73.8,1.9390719429665315,68.8,5.491812087098392,72.6,4.715930449020639,68.6,4.2708313008125245,64.2,1.9390719429665317,54.6,5.817215828899594,-1,-1
198,70.6,2.870540018881465,71.2,4.955804677345547,71,3.521363372331802,74.4,4.586937976471886,63.8,1.16619037896906,54.8,5.706137047074843,-1,-1
200,70,5.89915248150105,76.4,5.713142742834281,71.6,2.4166091947189146,75.6,5.314132102234569,66.2,1.16619037896906,55.4,7.863841300534999,-1,-1
