n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
28,0.00016638,5.156515877993589E-05,0.00036397999999999997,8.008251744294755E-05,0.0012442999999999998,3.940111673544297E-05,0.0014466,0.0003103611638075873,0.07076122,0.0013838063193958904,0.04720432,0.003468133780233973,-1,-1
30,0.00025907999999999997,6.298953563886624E-05,0.00039195999999999995,6.29712505831034E-05,0.0015139399999999999,6.675416391506974E-05,0.0016012600000000002,0.00010498364825057282,0.08131038000000002,0.0023477768151168006,0.05589784,0.0026977584803684696,-1,-1
32,0.00021468,4.77476030812019E-05,0.00043082,5.232029816428801E-05,0.0016961399999999998,5.134524710233655E-05,0.001882,5.803033689373167E-05,0.09624685999999999,0.0021211729788963483,0.05732524,0.0027097915820963056,-1,-1
34,0.00035942000000000005,5.375702372713728E-05,0.0005328600000000001,3.602247076478791E-05,0.0020202600000000003,0.00010214665143801824,0.0022186000000000003,0.00020563741877391864,0.10916212,0.00300576769388454,0.06890728,0.004751540743127431,-1,-1
36,0.00030900000000000003,5.8744701888766114E-05,0.0007630399999999999,7.002269917676695E-05,0.00237022,0.0001702581263846164,0.00262328,0.00016992888394855069,0.12565462,0.002006492021813203,0.08483972000000001,0.007531275655929742,-1,-1
38,0.00034136,9.915179473917757E-05,0.0007199000000000001,0.00014226691815035568,0.00259514,7.219353433653184E-05,0.00293234,0.00016795957370748483,0.14229377999999998,0.0025515983652604894,0.0863709,0.004906675425988558,-1,-1
40,0.00037492,0.0001536372532948959,0.00094734,0.0002558871360580676,0.00291646,0.00014264861163011713,0.0032512200000000004,0.0001610651719025562,0.1614394,0.0006380020595578001,0.10724578,0.011231475179049275,-1,-1
42,0.00052632,0.0001451297267964079,0.0009173199999999999,9.244876202524293E-05,0.00326894,0.00014416692547182934,0.0037596199999999995,0.0004077772254552722,0.18451824,0.005390970065062506,0.11925213999999999,0.006750125045834333,-1,-1
44,0.0005877,0.00014500412407928267,0.00138032,0.00020532428399972567,0.0037199200000000003,0.00019339517470712657,0.0040149,0.00040023974815103005,0.20104316000000005,0.0014545354428132672,0.11879851999999999,0.001086208115233912,-1,-1
46,0.0005225200000000001,7.826014055699107E-05,0.00156866,0.00019279199775924314,0.00424798,0.0002566311547727595,0.00555818,0.001003854426498185,0.22545655999999997,0.002303201008683356,0.14097022,0.009245661860223955,-1,-1
48,0.0005897599999999999,0.00011824306491291571,0.00147804,0.00020381703167301788,0.00457784,0.0001332683098114476,0.00493686,0.0004916108485377433,0.25008241999999997,0.0042059049254114175,0.14399328,0.016196676552848736,-1,-1
50,0.0007655,5.341082287327166E-05,0.0018311599999999996,0.0002731472906693383,0.0050583799999999995,0.0001517699232390926,0.005291679999999999,0.00025920080555430383,0.27420114,0.004831434313162079,0.16434458000000002,0.02094266750434624,-1,-1
52,0.00092348,0.0002720434921110961,0.00204048,0.00023800670074600847,0.0054164799999999996,8.281607090414272E-05,0.006600779999999999,0.000691700994361003,0.29765030000000003,0.006259708446245728,0.17490266000000002,0.02627244229146579,-1,-1
54,0.0013804199999999998,0.0002869809568595101,0.00235074,0.00016940489485253951,0.00607704,0.00018700935377675648,0.006450300000000001,0.00022633561805425145,0.33348439999999996,0.0032627578298120995,0.18279572000000002,0.0158957403830586,-1,-1
56,0.00091476,0.0001010270577617699,0.00271026,0.0001750325752538652,0.006754499999999999,0.00025790801460986047,0.00734002,0.0005547906214059498,0.36365720000000007,0.010872801768265617,0.22069014,0.028751291805245896,-1,-1
58,0.0010231,0.0002837639652951023,0.0027170600000000003,0.0002558344746120038,0.006869739999999999,0.00018517339549730142,0.007987919999999999,0.0013049729796436402,0.3868588,0.006108251888060939,0.24213009999999996,0.018455776400357695,-1,-1
60,0.0014481799999999999,0.0002465683467114138,0.00323038,0.0004529743763172482,0.007640320000000001,0.00018604650386395315,0.0082573,0.0004799951791424578,0.42479468000000004,0.009302063248634704,0.2534932,0.02072424556812623,-1,-1
62,0.00170626,0.0005384109382246985,0.0035931199999999996,0.0006054322601249457,0.00836834,0.00029856178322082704,0.00899802,7.107777149010808E-05,0.45387380000000005,0.004546254410391036,0.27764572,0.03798610841043867,-1,-1
64,0.0019353999999999999,0.0005134777891983255,0.0038454199999999996,0.0004659992077246484,0.0090402,0.0002730571515269283,0.010025300000000001,0.0009336859022176567,0.48566544,0.005157913469844186,0.29514274000000007,0.030836783275082373,-1,-1
66,0.001685,0.00022367002481333973,0.00430226,0.000463404309863428,0.00941876,0.0003518669782744611,0.010590259999999999,0.0013317336769789973,0.52359356,0.007381849104011806,0.33143318,0.02405965990120393,-1,-1
68,0.0016129399999999998,0.00039520914260679745,0.00504602,0.0007867770698234666,0.01020902,0.0004880927346314427,0.01071458,0.00022087756246391374,0.5567217000000001,0.007386013797170988,0.37696419999999997,0.042618441322413464,-1,-1
70,0.00200392,0.00037416971229643905,0.005080319999999999,0.0003289498040735092,0.010947899999999998,0.00036446465946645654,0.011942459999999998,0.0009617736939633983,0.59478608,0.008039406489387115,0.33130695999999993,0.019581677644737176,-1,-1
72,0.0022633,0.0005370865442365876,0.005947019999999999,0.000930638684775139,0.01181652,0.00047117831189476473,0.0126602,0.0002867512231883243,0.6466876800000001,0.007694814046200244,0.37358134,0.0433896627281015,-1,-1
74,0.0020681600000000003,0.00041790452785295354,0.0068286399999999995,0.00048401860955959124,0.01212602,0.0002127660442833868,0.01362776,0.000605132185889992,0.6859242200000001,0.01334436185681429,0.4030423799999999,0.059860549538787236,-1,-1
76,0.0028353799999999998,0.0005631954062312654,0.0068213,0.0003435667213220746,0.012609800000000001,0.00022057445001631506,0.01421372,0.0009858927535994974,0.74164894,0.019754761776199677,0.4062106,0.07883692838849062,-1,-1
78,0.0024519,0.0006152251555325091,0.00767302,0.0006788506681148661,0.013922460000000001,0.000456285290580356,0.01527342,0.0011604791310488951,0.76988926,0.0108100269800958,0.44981292,0.056305536718813,-1,-1
80,0.0035144399999999998,0.0008694655728664592,0.007570360000000001,0.0004567844857260369,0.01440024,0.0002197360471110739,0.01546054,0.00022708481763429234,0.81333886,0.010431872274256434,0.4809981199999999,0.08221176292082295,-1,-1
82,0.00332806,0.0007205689629730107,0.008164300000000001,0.0007052443803391841,0.01575996,0.0007640870620551031,0.01681444,0.0005317613848334605,0.8658700400000001,0.013491605284561264,0.5277976,0.07692580054520069,-1,-1
84,0.00243528,0.0006968944723557505,0.010070579999999999,0.0005385814939264063,0.0168324,0.0008645308438685111,0.01835952,0.0009889367369048435,0.9099057399999999,0.02184960745538462,0.51359534,0.029026862886547003,-1,-1
86,0.00401578,0.0015411010432804203,0.01064944,0.0006033488861347141,0.01783514,0.0012409494004188882,0.018604839999999997,0.0005049690548934655,0.9585181599999999,0.011902256460621262,0.5558802199999999,0.054744541315985086,-1,-1
88,0.00550852,0.0014392881009721436,0.0105838,0.0011010967096490667,0.018146000000000002,0.0006383420869721814,0.02190844,0.0032241964249096243,1.00572348,0.021945284284000534,0.6071668800000001,0.061283741103180044,-1,-1
90,0.004731460000000001,0.001038774167179758,0.011577519999999999,0.0008862159136463308,0.01916262,0.0003232387439648906,0.02135742,0.0015093626514525926,1.07242476,0.02084495375563107,0.70715266,0.04868973445007068,-1,-1
92,0.005699,0.0009438805072677366,0.013435579999999999,0.001509250653006319,0.020723779999999997,0.0009988860223268726,0.02361344,0.0008835363616739266,1.14841898,0.008287214254597223,0.67830876,0.07142775079254841,-1,-1
94,0.0056434200000000006,0.0009487269520784156,0.013567000000000001,0.0012259743733047605,0.022036280000000002,0.0005330864935449038,0.023563079999999997,0.0019862642013589228,1.1800553,0.01865063096337501,0.7111763000000001,0.0774053193658937,-1,-1
96,0.0055521799999999994,0.0007579762539816138,0.014198559999999999,0.0011984443893648129,0.022371960000000003,0.0003578582769756767,0.025958520000000002,0.002741656475490684,1.22949594,0.012836836208754834,0.8395289199999999,0.05180633329813642,-1,-1
98,0.0047152800000000005,0.0009388050093603039,0.015009699999999997,0.0017884559452220228,0.024247040000000004,0.0013162150410932095,0.024296560000000002,0.00043806960451508195,1.2967439200000002,0.014677903752430123,0.81090734,0.09469411347841218,-1,-1
100,0.00506526,0.0008152043807536855,0.01649238,0.0015709986446843295,0.02393768,0.0006412381317420226,0.02640822,0.0009502972027739537,1.36521164,0.02436388733823898,0.8568513,0.05136408555779028,-1,-1
102,0.006386080000000001,0.001152804015260183,0.01765618,0.002198319391171356,0.02600982,0.0010979893230810582,0.029191260000000004,0.0029059853582563003,1.4332875999999999,0.018869802844545095,0.8274062599999998,0.10234078148227323,-1,-1
104,0.007201440000000001,0.002106654838933042,0.017815660000000004,0.0012761358307014183,0.0269892,0.0006228142066459299,0.03021994,0.0025321422650396237,1.4910925000000002,0.008055777537643348,0.85709506,0.11808137259667331,-1,-1
106,0.00659772,0.0015965808785025582,0.02107322,0.0031170080701852544,0.02914346,0.001128050560214391,0.030971840000000007,0.0019112636852093446,1.55452696,0.01819041969220059,0.9903364,0.07131739120099674,-1,-1
108,0.00739262,0.0016820635973708012,0.020207259999999998,0.0013632361902473102,0.02966058,0.0007309648757635348,0.03281982,0.003944293510579556,1.6001386400000002,0.017497745537365748,1.06411096,0.17023954464348878,-1,-1
110,0.0074224600000000005,0.001816021246131223,0.02111778,0.0020385107999713907,0.03088788,0.0011614683661641412,0.03612417999999999,0.0028768463229029103,1.6969360000000002,0.028192529141742494,0.9684500399999999,0.06093554546524053,-1,-1
112,0.00799484,0.003445313110067066,0.022503520000000003,0.0016779964951095692,0.031200700000000005,0.00027655011119144426,0.03462265999999999,0.0018339396790516313,1.7361925999999996,0.019980131279648743,1.10323342,0.0719949425556935,-1,-1
114,0.006879339999999999,0.0010054507399171776,0.02330262,0.001991567303808737,0.033036739999999995,0.0005612685617420588,0.03600238,0.0023589151145388854,1.82979512,0.030247714178985547,1.1076594600000003,0.10718523574639563,-1,-1
116,0.00789128,0.0012536793631547102,0.024945139999999998,0.0024109900311697677,0.03440572,0.001188707280031547,0.03796786,0.0027663890403195283,1.9274377,0.04489965827731881,1.14097212,0.13822820928187415,-1,-1
118,0.008934039999999999,0.0012777878597012887,0.026830380000000004,0.0015605067489761135,0.03585734,0.000961722503844014,0.0387948,0.0016589593569463943,1.9907543999999997,0.030975307457715453,1.2986552199999999,0.08775475701830415,-1,-1
