n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
50,0.00321756,0.0004234214760731912,0.0027343000000000003,0.0006962772694839319,0.0006092999999999999,0.00015182184296075448,0.0008902999999999999,0.00021409939747696626,0.038360820000000004,0.0029023323554686147,0.22550211999999997,0.11761124587071425,-1,-1
52,0.00481346,0.001045709844268476,0.0030969400000000003,0.0010057490891867615,0.0007538600000000001,0.00028380583221632356,0.00121452,0.0003179387513342782,0.044526180000000005,0.0016225576235067898,0.23803983999999997,0.12756497657025773,-1,-1
54,0.004695039999999999,0.0015184815331112855,0.00353732,0.00023154681945559093,0.0007246999999999999,0.0002460447357697376,0.00104398,0.00029296761186178925,0.043718679999999996,0.003856844119432361,0.26657938000000003,0.14225091536771778,-1,-1
56,0.006215480000000001,0.0012929021283917819,0.0035652,0.0006746094662840125,0.0009340599999999999,0.00011762629978027869,0.0009172,0.0001413876373662139,0.04877396,0.0034567132982647,0.21686404,0.020213338381929895,-1,-1
58,0.007429099999999999,0.0011024453437699306,0.0054447,0.0008055402286664522,0.00105708,0.00034677825998756035,0.0014479600000000003,0.0005167870648536011,0.05232262,0.00820298525060237,0.33361270000000004,0.17142265209420837,-1,-1
60,0.009145120000000001,0.0017192533302570626,0.00568776,0.0011052158551160946,0.00106724,0.0004182650097725126,0.0012836,0.0005119109610078691,0.059230099999999994,0.0030789404294334737,0.24982401999999998,0.014368050522656155,-1,-1
62,0.009638540000000001,0.0018594544539729926,0.006915060000000001,0.001189636641332134,0.00097852,0.00015037292841465846,0.0014785800000000002,0.0004523170985050201,0.06850347999999999,0.003363965744415358,0.37007724,0.20616325351753256,-1,-1
64,0.00934064,0.0021318574526454624,0.007220739999999999,0.00157529957100229,0.0010484799999999999,0.00025649446309813397,0.0019266399999999999,0.0005475328286048243,0.06899396,0.002018667109357066,0.32146631999999997,0.001121235975876619,-1,-1
66,0.01418894,0.0030813604311083114,0.0085918,0.0015788627020738696,0.00150038,0.0006944516582167544,0.0017929800000000002,0.0007892136146823622,0.07747948,0.011575527292940051,0.35474634000000005,0.01642079099417564,-1,-1
68,0.013609559999999998,0.001715520184200699,0.008652080000000001,0.001245302856978976,0.0015603599999999998,0.0003999755072501315,0.0021821,0.00048254468394129054,0.08207455999999999,0.005197146393012232,0.4857106000000001,0.2427550676652086,-1,-1
70,0.01476168,0.002419625886289035,0.010508420000000001,0.001770572250319088,0.00193814,0.0010253980097503603,0.00223028,0.0007113738522043102,0.0911293,0.008008210049193264,0.53459136,0.2808369728075034,-1,-1
72,0.01994514,0.0032792111085442493,0.01165716,0.001825089184231828,0.0021533800000000003,0.0005642658713762513,0.0019946,0.0007470537142669194,0.08565350000000001,0.007026702141687807,0.41811170000000003,0.02511742242412624,-1,-1
74,0.0176675,0.0037118187547346654,0.01140602,0.0003354610463228179,0.0015947200000000002,0.0006537749196780188,0.00262516,0.0007372807025821306,0.1043879,0.008710139310481778,0.5939754999999999,0.32679721195881706,-1,-1
76,0.02365238,0.0011341721234451145,0.0118627,0.0016064227027778211,0.0016972,0.000390046084456696,0.00220012,0.0003081356934858407,0.09991754,0.007756911751618683,0.6400667600000001,0.3474751407300995,-1,-1
78,0.02685672,0.0036971577133792922,0.014539059999999998,0.002399430764660652,0.00175282,0.00044740860698024124,0.00275952,0.0007888781817238958,0.11327716000000002,0.004516223790114924,0.70459322,0.3690933673187444,-1,-1
80,0.02652558,0.002981328397476534,0.013015080000000002,0.0010134621816328426,0.00197402,0.000365455854515973,0.00256572,0.0010288922691905115,0.1356081,0.01945774585166534,0.75483532,0.38951399334792275,-1,-1
82,0.029159659999999997,0.006111725644562262,0.0186277,0.0024752119141600794,0.00203228,0.00033796108296666345,0.0032578399999999993,0.0016032603539038815,0.12335658000000001,0.013487396072837781,0.58042342,0.030618312925920634,-1,-1
84,0.028902,0.005460846805029418,0.020223019999999998,0.0026482059764300807,0.0023254400000000002,0.0007514101931701485,0.0032027799999999997,0.0014596814849822547,0.14229751999999998,0.029719625056881187,0.8632275,0.4741302949759486,-1,-1
86,0.039381479999999996,0.0024379440653140515,0.020240400000000002,0.003416247993340062,0.0025635600000000003,0.0007535205918885031,0.00270552,0.0008324387194262409,0.15234947999999998,0.018168364348107948,0.71297846,0.013834983132132814,-1,-1
88,0.041560919999999994,0.004392357223359684,0.02602678,0.001168210781323302,0.0026663399999999997,0.0010194185040502256,0.00334704,0.0014647733648588779,0.16576774,0.016749211207528553,0.9888506400000001,0.5335774973536594,-1,-1
90,0.04572562,0.008528945868605335,0.028267379999999998,0.0025554983830165094,0.0032568199999999997,0.0011710672233480024,0.0035522400000000003,0.00044377692414094725,0.18369682,0.025169887734227184,0.80781168,0.020418497506564978,-1,-1
92,0.0492208,0.0037402192737859626,0.03188808,0.004856368463121389,0.00249088,0.0007265157820722136,0.0046321,0.001848425958484678,0.19451944,0.02827704204131685,0.85192616,0.021498629817883752,-1,-1
94,0.048419659999999996,0.014684819796456474,0.02543744,0.0038161807266428047,0.0035828199999999996,0.0015824828888806348,0.0038587400000000003,0.001191133138822021,0.19465607999999998,0.03569168494803236,0.9993238400000001,0.0730220780305409,-1,-1
96,0.060126879999999994,0.011045925299837944,0.0316904,0.004374789055943156,0.00419692,0.00044568939588013535,0.00408216,0.0006235956241026712,0.20581185999999999,0.02876430495100481,1.0436377000000001,0.03944052919142947,-1,-1
98,0.07189208,0.013237439383566595,0.0394122,0.01142786701497703,0.00431224,0.001552814400499944,0.0037169400000000006,0.0012198497277943706,0.21313127999999998,0.031948335365862175,0.96518748,0.02394308066096755,-1,-1
100,0.06896084,0.010800648117145567,0.03821503999999999,0.00859774981436422,0.00316436,0.0014954683087247285,0.00512972,0.000688462540447917,0.24488114000000002,0.032205124310494444,1.55050058,0.801817961275085,-1,-1
102,0.08024886,0.010209275732313238,0.04233812,0.0034387889946316855,0.0037767799999999995,0.0007209298590015537,0.0049322,0.0014670145997910178,0.21853084000000003,0.014131745740933782,1.17171474,0.07754348175547963,-1,-1
104,0.09051746,0.0042087917309365655,0.04751392,0.004990351378971222,0.00440806,0.0010066831410130994,0.004728700000000001,0.0007366832073557807,0.26434212,0.03433182402223337,1.6145502400000002,0.8680184370437936,-1,-1
106,0.09694668000000001,0.023247996956245503,0.05144046,0.00842840155986887,0.00566062,0.0025826937831651665,0.00582808,0.002556891857236047,0.25951037999999993,0.0297438436522518,1.28847346,0.06279991297505437,-1,-1
108,0.10270388000000001,0.014672439308363143,0.05151798,0.004255454100986169,0.00517102,0.0011155014484974907,0.006704879999999999,0.0010007339474605622,0.27022899999999994,0.019738991476162093,1.3512602599999999,0.07603520862323189,-1,-1
110,0.09162146,0.018360104953360153,0.054817199999999996,0.006494200060053587,0.0052029599999999995,0.0017015408471147556,0.005854960000000001,0.0015540291021728003,0.26955248000000004,0.028655990732717646,1.5938336400000002,0.11941036096064031,-1,-1
112,0.12795408,0.020750981308304436,0.06578812,0.010094983493676452,0.0039327799999999994,0.0005241719961997208,0.00912542,0.0024520162678090046,0.28601216,0.02592307620839778,1.44177792,0.06018528426711633,-1,-1
114,0.14321840000000002,0.014330700472203025,0.07393701999999999,0.016797852244903214,0.0040729,0.0011226363097637632,0.006976120000000001,0.002712875657600252,0.3235156,0.03722950694403567,1.7323751399999998,0.10939711171149996,-1,-1
116,0.13480208,0.007237314971838657,0.07017334,0.014884144251464377,0.0074746199999999995,0.004043161520097855,0.006933300000000001,0.0014233168431519382,0.31292582,0.03998697308561376,1.77181466,0.04429978493530644,-1,-1
118,0.15532372,0.009687728207872065,0.07837708,0.013939067963016753,0.00527034,0.0023166474126202286,0.00892134,0.0022294128891705996,0.33134376000000004,0.02914522430592017,1.8540954200000002,0.10610674102633441,-1,-1
120,0.17879916,0.01758309975841576,0.08787846,0.016566975560626626,0.00683178,0.0015519073263568284,0.009817419999999999,0.004517584129332845,0.34659538,0.06040135730287525,2.53241396,1.2492832500788418,-1,-1
122,0.1548865,0.019467252942518623,0.0893591,0.0033737319786847344,0.0081911,0.0022533788301126825,0.0060883199999999995,0.0020114176715938436,0.3618395,0.05060281544764085,2.69212798,1.422602928242443,-1,-1
124,0.2141499,0.028027738523683992,0.09141074,0.008454431045930888,0.00562948,0.001353564280557078,0.00830446,0.0014228150148209709,0.35224446,0.04714896641766815,2.1840814799999997,0.19457739189242307,-1,-1
126,0.19365686,0.014642692972756069,0.10217386000000002,0.020862170404116632,0.0066911,0.0019357492781866146,0.009546019999999999,0.0026916577415414464,0.37460392000000003,0.023240679915389723,2.2651957800000004,0.11182836010805855,-1,-1
128,0.18743598,0.044223556890480895,0.11122876,0.008970261387852644,0.008829559999999998,0.005407893592000494,0.00776766,0.00183172656321843,0.40674714000000006,0.05896816640590417,3.0801759399999997,1.5211030069233873,-1,-1
130,0.20844871999999998,0.02491141316580816,0.1050074,0.021723182318251624,0.007120319999999999,0.0014507511315177389,0.01021422,0.002377484600496921,0.38776768,0.029100733221374332,2.5257661,0.2090325218733583,-1,-1
132,0.22183874,0.028579102949714847,0.1152592,0.02400814497906908,0.007985919999999999,0.001659931983425827,0.00841342,0.002985854084445521,0.43488492,0.02399475446829161,2.7425410599999998,0.12103878403451677,-1,-1
134,0.26792128000000004,0.02407936774463982,0.1262931,0.015430504009007614,0.00899812,0.002680569773313129,0.00766324,0.0027005263039637296,0.45234684,0.02361680695628434,4.565217039999999,2.156413440057907,-1,-1
136,0.29110844,0.03323071839371518,0.1447642,0.00488990144563262,0.01128728,0.0049855019688693335,0.008374939999999999,0.004635902893115859,0.45744972000000006,0.03288029247384518,2.6159033000000003,0.23560992266278605,-1,-1
138,0.34169408,0.024771992102969834,0.12445184000000001,0.015476393252899718,0.01020646,0.0016628004938656954,0.0119517,0.004266264769092514,0.48182157999999997,0.04711186433217858,3.6722941,1.927451454911826,-1,-1
140,0.36647704,0.08402098489340862,0.17059316,0.01571128853093851,0.011377880000000002,0.004081570596424861,0.01049098,0.003948413548452086,0.50055194,0.03481713244272709,3.04224094,0.1614146694513557,-1,-1
142,0.36201004000000003,0.03325675538789676,0.15138848,0.011070575838211845,0.009359580000000001,0.0021707964496009294,0.0102489,0.00102056156698163,0.51859516,0.07943569824587939,3.277659,0.25837393841004164,-1,-1
144,0.39331846,0.08002688633384657,0.19744666,0.021866467568183022,0.00903808,0.0014653192285642063,0.01569696,0.003402624147683667,0.5967213200000001,0.04101404503539731,4.56941286,2.231411714826769,-1,-1
146,0.38763038000000005,0.04877139849089422,0.16789231999999998,0.013808426355149962,0.012135,0.004391692390411697,0.012529120000000001,0.005043541046685355,0.5693982799999999,0.037141759737492244,3.4924836400000006,0.19544464918387108,-1,-1
148,0.40751562,0.024329678931329948,0.19096143999999998,0.04258866971139624,0.010691280000000001,0.004993205173993954,0.0135361,0.0015488232268403004,0.6303808999999999,0.08668333109849896,4.6173765200000005,2.337206649521704,-1,-1
150,0.42003218000000003,0.06430573584007572,0.18552533999999998,0.026663955540662008,0.01270326,0.004658675840021497,0.012943340000000001,0.003150000082920634,0.6006973,0.06244442665234429,3.68087756,0.11800155341429362,-1,-1
152,0.54330442,0.06888950495976581,0.21422638,0.01997845055757828,0.0115485,0.0014668478271449973,0.01860548,0.007010132815403714,0.6422374599999999,0.13673424532048437,3.83726696,0.25333925140361974,-1,-1
154,0.5392654800000001,0.07352305241743978,0.23700463999999996,0.03775695827730831,0.01305932,0.002956990684733383,0.01831414,0.007290416174842147,0.63744222,0.05004330429599548,5.3075801600000005,2.6788263490266186,-1,-1
156,0.54049758,0.0751850454587719,0.26506782,0.024878140570340063,0.0111592,0.0021575464277739194,0.0182016,0.004523164681945596,0.68561654,0.07975505180312027,4.2585444599999995,0.13481316909617697,-1,-1
158,0.5532751,0.1238545415891238,0.26437356,0.022181675730891023,0.01689378,0.00778629211124268,0.017730219999999998,0.0030848639252971915,0.81829058,0.13794766343994955,5.696440239999999,2.778923669629227,-1,-1
160,0.60123464,0.07072724242591676,0.2968225,0.06032083251023647,0.01832404,0.010730403930067123,0.019786480000000002,0.01368645646679958,0.66857186,0.10039326640849176,4.26835978,0.21058354286035189,-1,-1
162,0.7078988799999999,0.07826174371419026,0.26826238,0.034413359837621206,0.01508872,0.005394977663864792,0.01437148,0.0044145509857289,0.8543430799999999,0.0843942278713278,6.43488442,3.32703197703415,-1,-1
164,0.6987213600000001,0.06686266819999334,0.2938133,0.0475779791919329,0.01851776,0.007341615534635412,0.01614788,0.003715898370192598,0.8035866799999999,0.1414121295941674,5.05284584,0.617335988592509,-1,-1
166,0.7381799200000001,0.07723387925656462,0.28352415999999997,0.04268840951296264,0.016865019999999998,0.005664389917864058,0.021184719999999997,0.006127749128154644,0.87617196,0.06429100876099554,5.220851260000001,0.2240812118387134,-1,-1
168,0.7432226799999999,0.12771338753858813,0.29568318000000005,0.041272725806440265,0.01800668,0.008273170476522287,0.01711634,0.005543938673398183,0.8005178000000001,0.12170356324113112,5.40807548,0.314558102992025,-1,-1
170,0.76827752,0.06876730190267465,0.33419022000000004,0.03145847816887523,0.009601460000000001,0.0017044941813922393,0.019384920000000003,0.0060079681788105365,0.8479024199999999,0.1794907096302358,5.44867264,0.23167155254494756,-1,-1
172,0.8478614600000001,0.12711125080184835,0.35404112000000004,0.01645726029622186,0.014174720000000002,0.006483147717089285,0.01549016,0.0016384622444231053,0.8843117000000001,0.10570342051530776,5.5761313,0.8329422795217591,-1,-1
174,0.8771938199999999,0.12231134061300121,0.37947566,0.05206840329599516,0.016116,0.005370775064364546,0.021403659999999998,0.008319664541939177,0.9607560599999999,0.1429060428282667,6.101230200000001,0.3572681345690711,-1,-1
176,0.9279024400000001,0.159892297653159,0.40317684,0.05110061495374003,0.018523440000000002,0.003962762286385597,0.020837500000000002,0.007449750994496393,0.8318306,0.059798110479947424,6.35343534,0.42413063125875067,-1,-1
178,0.9217700000000001,0.2007942357753927,0.37815593999999997,0.06660030093669549,0.016894279999999998,0.0053373531662800795,0.019998540000000002,0.0049682299997484015,1.05021896,0.13876766682438094,6.677191719999999,0.510199014004576,-1,-1
180,1.0242324,0.07289048358105465,0.43106312,0.02611043781122026,0.02288582,0.003763158065986599,0.02109714,0.005570940953052724,0.896978,0.058840880606190776,8.283188399999998,4.539480478758255,-1,-1
182,1.1226283799999999,0.09486992810199446,0.48729016,0.04099660139370578,0.02011424,0.007524110355277892,0.0227382,0.009487603444073745,0.9277917600000001,0.17824497322936883,7.15655108,0.5474940863859201,-1,-1
184,0.99888206,0.07740963767455834,0.44643234000000004,0.024069367613678595,0.01927774,0.007995663978832527,0.02182854,0.006267011371491198,1.0281106999999998,0.0865003672411857,7.322395500000001,0.40460745543009985,-1,-1
186,1.13977378,0.16367159740383058,0.51932566,0.061417308115696505,0.02439926,0.008628497242648919,0.02803276,0.00981725200177728,1.1023178000000002,0.19373506955035272,7.509988899999999,0.3735619488309805,-1,-1
188,1.39261406,0.1533208293885029,0.5041661,0.0390718908877981,0.02151066,0.010991469601941316,0.023350219999999998,0.006920392804863031,1.0948857,0.1158869438558288,8.097434199999999,1.0780340304287481,-1,-1
190,1.3996260400000002,0.12773502119014346,0.5339202399999999,0.03490617433575899,0.02852806,0.010327945767014854,0.029059240000000004,0.00903689871152709,1.26281844,0.15628156106089539,8.49730004,0.8595528857411777,-1,-1
192,1.42155308,0.09941528555073213,0.61152378,0.08605741773763373,0.01570752,0.004082984420935256,0.02678312,0.005467407468773478,1.1409707800000002,0.11186871388540053,8.41132918,0.9598988357019389,-1,-1
194,1.3850759,0.12089380207287719,0.6774254,0.0996308523610834,0.01966192,0.0050600846875917,0.02598494,0.01009563364145114,1.32618662,0.21741238781019273,7.86886492,0.7759327023704631,-1,-1
196,1.63571132,0.10057462903610233,0.6643918200000001,0.08271764082364534,0.02326142,0.00804686031701806,0.03322482,0.009974618651637764,1.28294866,0.17498199934091055,8.716226279999999,0.436560231398708,-1,-1
198,1.90787032,0.16172494551877148,0.71486164,0.061447538333007264,0.02067354,0.005653068419044651,0.030284899999999997,0.005067668984454292,1.4674977,0.17459783682580954,11.4042912,5.285064116003986,-1,-1
200,1.6442291199999999,0.2215306319845398,0.60656112,0.09663409536024851,0.022297439999999998,0.00695003272556324,0.02302938,0.003928447750651648,1.3407497800000001,0.12538385203633517,12.44918462,5.885868865055583,-1,-1
