n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
142,675214.6,474.0171304921374,675685.6,1007.2877642461463,675751,1218.1349678914894,677881,2020.7136363176253,674375.4,71.61173088258654,674938.6,671.6191182508132,-1,-1
144,705067.2,1538.0176071814003,705004.4,958.4887271115921,705272.6,1505.8836077200654,706135.6,2129.054024678566,702509.2,238.6708193307259,703113.6,631.5174106863562,-1,-1
146,733016.6,859.4813785068295,733099.8,500.5294796512989,733304.8,1767.015495121647,733540.6,791.3903208910252,731527.6,446.41890640966363,731314.4,434.8298977761304,-1,-1
148,770249.6,713.9010015401295,771963.2,1517.132215728082,771111.2,716.364544069568,772260,1281.6568963650138,769871,942.85799567061,769430.2,957.4767673421638,-1,-1
150,800067.4,867.9595843125417,800943.6,1316.0593603633538,801036.6,1554.4457018500195,801114.2,608.5669724853626,799171.4,933.5704793961728,798946.4,349.73681533404516,-1,-1
152,830711,885.1004462771443,833440,1710.6845413459491,832509.4,1501.0751613426955,834042.2,2377.06141275315,830897,664.6779671389747,830696,593.6497283752432,-1,-1
154,860706.8,1185.8977021649043,861303.6,1685.4630936333194,860773.6,2158.1788248428347,862930.6,1918.1289424853585,859980.6,657.2578185156872,859215.4,907.9060744372184,-1,-1
156,899433.8,750.2685919055922,898152.4,1250.9410217911955,899900,1602.1361989543834,899906,2127.7785599070216,896250,694.8861777298495,896248.6,567.7216219239849,-1,-1
158,932002.6,1660.8126444605364,934166.4,660.5732661862725,933295.2,2155.1218434232437,934718,1038.5233747971204,930825,682.0650995322953,930278.8,853.8377831883525,-1,-1
160,972208.2,1947.1415356876344,972725.2,2716.1771959870366,973097.4,838.5178829339301,974056.4,1719.6798074060182,970817.8,790.3987348168012,970626.8,554.7054713990119,-1,-1
162,1008289,740.7636600157975,1008901.6,2158.2083866021835,1009447.6,1580.7919028132703,1009000.6,2100.3649778074287,1007188.8,627.5748242241717,1006530,511.71281008002916,-1,-1
164,1049061.8,1272.5416142507875,1051764,1517.7041872512575,1050635.2,1604.383420507704,1051622,1057.9143632638702,1049652.4,1190.6666368047777,1048501.6,799.9076446690581,-1,-1
166,1091608.4,1547.428008018467,1095922.4,1777.9638466515567,1094107.4,3114.900422164407,1094356.8,2644.855035725021,1090388.2,673.767437622211,1089860.8,447.989017722533,-1,-1
168,1128163.8,2598.4320195071487,1129355.4,1585.527243537619,1129837,1634.8960823245006,1130420.4,908.1102576229387,1127094.8,617.3842887537713,1126736,498.699508722437,-1,-1
170,1166118,1867.707578824908,1167316.8,1541.3105332800396,1168115.2,1283.5442181709207,1167860.2,2059.9045026408385,1164697.8,864.3192465750141,1164222,486.77962159482394,-1,-1
172,1211191,2246.76665455049,1213321,1851.2896045729854,1212213,2581.051646131863,1216053.4,666.6629133227677,1210006.6,1140.077821905154,1210113.8,1125.1763239599384,-1,-1
174,1257598.4,2391.139611147789,1260007.6,3266.920176557732,1259352.8,1456.6328844290178,1258828.2,2754.303280323356,1255902,623.8099069428122,1255671,666.7236308996405,-1,-1
176,1303225.4,1664.3985820710134,1303149.8,1548.0271832238604,1302602,1550.0858040766645,1304551.2,1730.5984398467485,1301652.4,709.619221836613,1300304.6,659.8577422444932,-1,-1
178,1335093.8,1544.7023532059502,1335331,773.0141007769522,1338007.6,2687.5104167239983,1336591.2,1663.1421346355219,1333695.6,1284.6401208120508,1332547.6,280.4828693521228,-1,-1
180,1398537.2,1128.9833302578031,1400197.8,1377.002745095303,1399759.8,2338.642546435859,1399503,1920.5100364226166,1396283.4,893.3735165091924,1394844,645.9767797684372,-1,-1
182,1431679,796.3609734285075,1433345.2,881.5571223692768,1434704,1836.9678276986779,1435798.2,2761.7352805799474,1430299.6,324.53141604473365,1429430.4,898.8249217728667,-1,-1
184,1480523.4,712.1776744605239,1480770.6,1161.630509241213,1480964.6,1072.7783741295311,1481751,2277.7552985340635,1479091,673.5280246582172,1477189.4,340.27494765262986,-1,-1
186,1528981,2162.436311200864,1530547.2,2488.0247908732745,1529290.2,1804.8790984439927,1529472.2,1853.9767420331896,1526332.4,866.9954094457479,1524577.8,199.11644834116544,-1,-1
188,1578256.8,1184.4366424591904,1582315.6,2283.157164980107,1580558,1848.7497396889607,1581976.8,1851.6797131253556,1578426,1537.7118065489385,1576709,639.6311437070588,-1,-1
190,1633718.2,1247.143520209282,1636546.2,1890.212411344291,1634917.8,1949.6846309082914,1639800.4,2727.0717335633108,1634054,675.3520563380258,1631800.6,672.8255643181226,-1,-1
192,1693743.4,1711.1578068664503,1694486.4,2900.5466105546384,1698370.8,2985.2894934997507,1696551,3666.33479104132,1692625,1868.7874143411818,1689643.8,381.3404777885505,-1,-1
194,1751795.8,1915.6466688823386,1753690.4,4085.1506018750397,1757364.8,3643.7272345772535,1757172,3453.9380422931736,1750683.4,963.8384926947045,1749937.2,1218.3042969636115,-1,-1
196,1795218.4,2612.0441497034462,1796466.4,4166.463181164571,1799077.6,4279.9872242799975,1800905.8,1279.6190683168174,1794718.6,1135.2426348582933,1791642.4,1106.7297050319016,-1,-1
198,1847152,2406.5782347557288,1849867.4,2370.6551499532784,1850493,2682.314150132307,1850906.2,1592.2501562254595,1845648.2,1488.6511209816758,1845577,1028.1128342745264,-1,-1
200,1898920,1796.558153804101,1902913.4,2692.928264919064,1903044,3091.7175808925367,1902109.4,1300.8598079731728,1898576,845.6670739717847,1898134.2,1401.0189720342835,-1,-1
