n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
8,-1.1333333333333333,0.7557189365836422,-1.6,1.1575836902790226,-1.15,0.9433981132056604,-0.85,0.5385164807134504,-1.2021996151996153,0.19059037838633047,-0.0007463296347650654,0.0005955068263749672,0,0
10,-1.75,0.5,-3.4,1.8547236990991407,-1.5833333333333335,0.33333333333333337,-1.7333333333333332,0.48989794855663565,-1.7379310344827588,0.21929046638845434,-0.0013791505316137495,0.0002963679490437198,0,0
12,-2.13,0.7858753081755401,-4.4,1.4628738838327793,-2.6966666666666668,1.3577923257994944,-2.1266666666666665,0.5061400772293949,-2.16351286724314,0.13740926963703418,-0.0013020219787388016,0.0005183615905037577,0,0
14,-2.312777777777778,1.0361901965646994,-9.1,6.327716807822551,-2.4983333333333335,0.9401595609256973,-4.1,1.235358697347095,-2.5375788989270234,0.23776746420493483,-0.0018520622917837716,0.0005905028850950353,0,0
16,-2.6866666666666665,1.0785999155283563,-5.166666666666666,2.485513584307633,-2.45,1.1,-2.5766666666666667,0.8361020671345495,-2.4915080877155185,0.2133126562557361,-0.0013688166139718479,0.0006163872459001401,0,0
18,-2.415,0.9481033698917012,-7.1,3.504917180825311,-3.6904761904761907,1.2506687553468772,-3.8166666666666673,1.044030650891055,-2.789960886571056,0.30209439430183715,-0.001769606666544847,0.00028405115843813165,0,0
20,-2.4283333333333332,1.0432933964667421,-6.75,2.8548204847240397,-2.652222222222222,1.0004403351512428,-3.9083333333333337,2.349704473143615,-3.0568049257401793,0.264779220957635,-0.0016814536907496136,0.0004837407413745341,0,0
22,-3.0088888888888885,0.4565787966286478,-8.45,1.74928556845359,-2.791883116883117,1.193136716172049,-3.448888888888889,0.8115402213471601,-3.174610897059746,0.2920996967645339,-0.0017855337468267057,0.00048538300148550284,-1,-1
24,-4.746428571428572,2.24762913637768,-11.02,7.13905066829228,-4.846666666666667,3.8870751325925967,-5.261904761904761,1.8182745801939795,-4.235613325485448,0.5373558258153794,-0.0018306004428861149,0.0006333468117232864,-1,-1
26,-2.3592640692640687,0.40175796674195846,-6.26,2.4426215425235243,-2.9115384615384614,0.7604671736218968,-3.3805555555555555,1.120983915259985,-3.7800510154409332,0.4256644088531999,-0.0015556732221805372,0.0005046767288135873,-1,-1
28,-2.895964152806258,0.611371063535175,-8.723015873015873,4.587711026930126,-3.222380952380953,0.834944836392557,-3.5323076923076924,0.8594397514605269,-3.9701497746204026,0.3054901623534097,-0.0016826794295194218,0.00025044411635000895,-1,-1
30,-4.528138528138528,1.8025648619973746,-11.7,5.350140185079265,-4.453321678321679,1.7157157392248445,-4.555555555555555,0.5086413760034826,-4.139184505357186,0.21617586502862787,-0.0015288906164096655,0.0005152422555176406,-1,-1
32,-3.19698051948052,0.7327492348826551,-8.35,3.1846506872811027,-4.175641025641026,0.5645336348279623,-3.725457875457875,1.154474856335596,-4.18984140545247,0.2971380306989278,-0.0014864581526387352,0.0004567645533467988,-1,-1
34,-4.218872549019608,0.7204663428984863,-10.523333333333333,3.427496656939775,-5.28204991087344,1.326747345868196,-4.681002331002331,0.4937582927904599,-4.934994454666008,0.33956310244014465,-0.0017727790976555136,0.0002860832185894451,-1,-1
36,-3.8211111111111107,0.9795715868823273,-11.95,3.7231761731519675,-4.277457264957265,0.5906900076593978,-5.275714285714285,1.3973707088525877,-5.036499394456725,0.4111110432242418,-0.0017012414843297636,0.00020403635512772158,-1,-1
38,-4.176262626262626,1.2243911800813636,-8.046666666666667,2.526270857300231,-5.117821067821067,1.7607146164778467,-3.921666666666667,0.5446099521676041,-4.856193631084754,0.30426341419441505,-0.0010247696261886134,0.0002776789253951476,-1,-1
40,-3.8229809818664306,0.9964412401099699,-10.691666666666666,3.871598865814714,-5.550937950937952,1.7315997985799696,-5.57032967032967,1.2661534455823011,-5.294408831856839,0.32334142751517786,-0.001452087798015808,0.00047701396248890914,-1,-1
42,-5.164673202614379,0.4426654659760849,-15.305000000000001,4.160082171480437,-6.034468864468865,1.41992472151239,-8.517917833800187,5.4694956959481065,-5.522924593654521,0.0739609794486926,-0.0021183865401239077,0.0005186586308951533,-1,-1
44,-5.377782061992589,1.4789958329377138,-13.704761904761904,1.6394832505390797,-5.420537454747981,0.6506858472988137,-6.430387856897144,1.4122454288966535,-5.9709765438727445,0.3856949500642945,-0.0021179113627629617,0.0005481489390596916,-1,-1
46,-5.791190937209244,1.6197064799452014,-17.312857142857144,4.536370931095671,-6.6955572755417965,1.8819387615663896,-7.914295996401259,2.6523807597863707,-5.725157902063158,0.25950392723228755,-0.002108769130197912,0.0005198217116643005,-1,-1
48,-5.46998389694042,1.116964133538894,-12.928571428571427,2.6976936483611627,-6.0723346828609985,1.3624561828586321,-5.641363211951448,1.3039820057714857,-5.965727499091146,0.7611401157032444,-0.0015305785568078948,0.0005096413787201998,-1,-1
50,-6.33156862745098,2.012318121335016,-22.815238095238094,6.768805600081944,-6.838888888888889,1.0515127257174204,-10.644444444444444,4.324193512539376,-6.657025472196504,0.23270755826217532,-0.0016785201007089468,0.0001274222250810777,-1,-1
52,-5.122677638453501,1.4077436656851676,-18.118333333333332,4.300020671784937,-8.46025641025641,2.8517281978935873,-7.304440993788819,2.186347675184364,-6.516826820668307,0.18843395034063654,-0.0013671352538310588,0.0002411331879517928,-1,-1
54,-6.398701435863908,2.607125357284681,-22.759047619047617,11.587589576764724,-7.497222222222223,2.4065945921289273,-7.422334766682591,1.785263994030918,-6.442628161847026,0.5526680904650655,-0.0013750007081488782,0.0002479733103298228,-1,-1
56,-4.661754805748863,0.6595398656808491,-20.839393939393936,6.504496925751954,-7.055467914438504,2.9904895030580096,-7.043942577030812,0.9334754119180161,-7.042768417409169,0.624480549798266,-0.0013119619327091104,0.00025345067719431257,-1,-1
58,-8.4235983477889,4.075831455670679,-20.96357142857143,6.4367378288657235,-8.6649857402126,1.0434509092544968,-8.61505885418929,1.5363587694271652,-7.260035690682112,0.17317059497843582,-0.0020058688760339104,0.00036929687223319406,-1,-1
60,-7.400802544580245,1.8780466016428212,-21.023888888888887,6.391258884089799,-8.526600901230058,1.7128363995036933,-8.75191919191919,1.6374061525091035,-8.020894655122579,0.49434370930831795,-0.00173604073610836,0.0003364651257168954,-1,-1
62,-6.93568511198946,1.2744782660854272,-20.816428571428574,6.048570247654922,-7.735732600732601,1.4263556080257003,-9.351873272925904,3.1785730095888285,-7.685507920061378,0.9019843161323924,-0.0012134563607050105,0.00026406256119351377,-1,-1
64,-5.961310511552373,1.1483819223973517,-14.894545454545455,3.561282443815444,-7.071363636363637,1.088251270372144,-6.98404850361197,1.9364609188009334,-7.542009802728939,0.5987329394838037,-0.0009757784264157918,0.00016292493062449834,-1,-1
66,-8.722506372769532,2.583309976514692,-18.52,5.82852563785312,-9.657696078431373,2.3936213553949366,-8.561964991530209,1.633375112763784,-8.112654749595539,0.47922752754241255,-0.0012113066206323373,0.00023043993319217664,-1,-1
