n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
82,433.7405986562036,66.47021876339981,1681,0,41.328388293530914,9.168355041464867,76.52954519814985,42.950136040660105,43.88657241541641,5.506992396621893,6.533849925918065,0.9767783571489372,-1,-1
84,419.9541155106396,83.99008221573571,1764,0,47.32548284502383,21.91381328851647,66.05213651948796,33.82142568853507,53.87803083768348,9.770057408678522,5.530642524733528,2.002973767405332,-1,-1
86,493.91267016313867,19.44380703728762,1849,0,45.628846153846155,17.26945727405799,66.15827140693219,23.515796598247224,53.6133637991969,10.623227273561909,6.093782676528583,0.29947108943298295,-1,-1
88,510.3648581556272,62.86658070366242,1936,0,48.813208445417516,30.339752418556756,66.54862386061144,28.991027954030923,53.262164786682476,3.9452859197847814,5.602362897758926,2.0779368604377466,-1,-1
90,537.20476155593,44.007519436410334,2025,0,56.16506750526641,23.425767992913112,66.10637880331376,8.43715172155635,58.12427502195616,6.650123377481568,6.274262498284516,0.3894787566170741,-1,-1
92,500.50375191931363,30.463507798405757,2116,0,39.41416233766233,10.579556993036434,84.89858284983323,32.74497207566489,59.06312326879657,4.221229216443661,6.344815011116165,0.27606150631296034,-1,-1
94,499.6558948763153,102.33496840964753,2209,0,61.10644369063772,23.859865443348397,69.58499078548314,24.851896133683326,56.35047207906795,10.421398682083252,6.626152241550129,0.10946785937440012,-1,-1
96,557.697913798527,47.66958352939172,2304,0,62.63747673272637,11.482953808333303,66.26928871821772,20.68968668431654,56.85433790830963,9.499344248979737,6.808469765352494,0.8025503411881606,-1,-1
98,687.7514146558905,35.69002167795193,2401,0,55.85718446054027,20.252813854911768,68.03164024190912,30.638525791460072,55.280393819844086,8.251554179694761,6.325231498536594,0.5070407062765934,-1,-1
100,630.8718385688414,56.99708011888462,2500,0,43.09139372624422,27.29080376394078,83.7506460532931,11.34420412863797,62.658883314335505,8.637123201748873,5.564118108413301,2.0276494969799304,-1,-1
102,703.874287973153,39.879004204477326,2601,0,55.17843645976429,14.474446925948785,74.97785395882332,22.00608397882412,56.41790070263242,5.795819397748863,6.341453895668527,0.5696853466671719,-1,-1
104,712.5365316855753,91.52944671664018,2704,0,55.01503220067603,15.38455088654256,65.91019477134172,11.204358848425422,66.7192043291221,12.135559340745099,5.213446845697218,1.8889846931997454,-1,-1
106,749.8558873721289,104.49143083975487,2809,0,69.48412024897041,31.924646239332628,87.04316892978714,41.49119626190776,59.91629976842616,7.00604204330892,6.302079291046662,0.4500891124418812,-1,-1
108,707.6206108247254,18.239266854860492,2916,0,63.68870833333333,16.886577297352016,87.28447550337462,14.780838601641886,62.14290498496007,7.196161364427425,6.507737236787011,0.5711576602024326,-1,-1
110,681.9527134649688,50.91663774640065,3025,0,63.9741825801706,22.893148853230795,73.79627136752137,23.209913875005217,60.821689194248634,5.9850160976631415,6.872148086411147,0.8165801030240352,-1,-1
112,841.2625073657773,118.15327193081521,3136,0,43.83601540535967,6.495404091630144,114.06928173982165,29.595827500952737,61.11255407547442,7.736080915934353,6.9534145742275895,0.7865478491938529,-1,-1
114,844.2696072658069,90.21177263272072,3249,0,45.202331616996936,17.52610129186033,88.83160012586298,35.645266803457,64.88949365498995,7.7187771864992625,6.10635868004766,0.38360198211243784,-1,-1
116,827.9567488181661,45.83666115281873,3364,0,83.02850142564789,44.43262675992056,84.95233312938231,22.168849616046646,64.39754365174448,6.753492358711336,6.661902333813698,0.8908195624880813,-1,-1
118,882.6341765503776,75.07001018913394,3481,0,46.79723847167325,22.24100564563347,100.44969575389479,24.383094429106713,67.28025594491584,9.21768210005916,6.526905703226243,0.48485227934036224,-1,-1
120,936.9371790138559,57.28293470256352,3600,0,61.651867472421465,8.435103306944304,109.19840976390556,55.50788528419045,64.81065963780594,11.633845277156393,5.471641774679446,2.0420450728507116,-1,-1
122,850.8647619976282,77.30339103232647,3721,0,83.77985157478035,21.871417713592678,66.74324183639973,26.434235337685433,64.82272856218086,9.962957607095293,5.31627087294569,1.915109438552182,-1,-1
124,1000.8182557798154,100.49864501138579,3844,0,50.0561131351367,17.54166990720974,84.72785068415801,16.197155957718635,61.31304350774212,9.444817125763803,6.65317502541032,0.7634913551334697,-1,-1
126,903.5341237005229,75.95655099059147,3969,0,55.868603802750485,15.890313659772719,97.14466399987255,31.430133514884144,67.01656585791497,4.4564049919683635,6.440793264036351,0.38060335868993345,-1,-1
128,998.0837542789129,118.09237944896326,4096,0,67.7330404614495,44.50680091954713,79.82512978523468,19.277807622807387,70.79920301414471,7.603886519816694,5.702793389162185,2.1084807775208136,-1,-1
130,1007.6987004988983,112.71015893886877,4225,0,64.35474672688191,17.02940140498027,97.5254743035144,21.878847315817364,61.792691192042795,3.2856714228621597,6.848029442758626,0.6262833079078263,-1,-1
132,1092.3692096146206,95.30637965005214,4356,0,73.83432189178426,17.30173273805134,77.951254306863,26.29173052448299,70.54786104557687,5.950821488010921,6.446776027339763,0.516431801015959,-1,-1
134,1152.361157447649,135.0858190059218,4489,0,73.98252978819842,24.884536327902577,68.93498159091146,29.057003881535522,74.17729537896314,8.09537487644635,4.826214679239013,2.723594609753267,-1,-1
136,1077.3012858091854,87.55205078180467,4624,0,96.34232254063151,41.371734562420755,68.54733400545831,42.384029126272424,70.5111264082707,6.291391647820432,7.213035914056417,0.5711929753644274,-1,-1
138,1221.8573814158449,86.94348894490113,4761,0,84.16049391053781,18.749443851879082,105.52729585006693,29.389614774196648,67.7061045798656,8.775651559771102,5.476249752790149,2.0274339874087772,-1,-1
140,1161.0629821482335,103.28571338922089,4900,0,82.60174043018921,26.634149298072302,83.34463426379918,39.87507292504474,67.73575499308717,6.725172768373939,6.732738453882865,0.7301946909298412,-1,-1
142,1300.0209074400916,85.6688892616342,5041,0,68.06976527835498,15.359009388386765,78.66267714020103,13.838890505219076,71.84609067203291,12.263731821077073,7.085109545571312,1.3765844595722252,-1,-1
144,1374.0647267137713,128.6581009570413,5184,0,67.59417467328134,19.45768571908183,126.4431237564362,29.965409620594023,82.02252870274171,7.62241030030044,6.078290268760104,2.4436354355554295,-1,-1
146,1295.2264709735196,172.77800977313245,5329,0,83.6935156223396,25.26531430598663,91.6292220542431,35.24122398214657,76.57724574191653,4.281918017621783,6.60885610990713,0.43638240524826405,-1,-1
148,1347.35641031366,140.47584576068405,5476,0,69.02255194526647,35.71817769045761,105.23456454194522,20.818731493411644,81.73574061432473,9.856275159233052,5.815995257489718,2.18425791520288,-1,-1
150,1400.1107325141681,76.5533981469571,5625,0,83.86860829074055,34.33770580077148,98.08211558115075,28.932115295120294,74.38123017016686,7.28666524754214,6.433378180718077,0.3396129819270612,-1,-1
152,1513.8310542001009,102.12129585547711,5776,0,76.90848170815651,15.076780442912895,131.06174196610883,51.7438339631299,78.46019165241124,11.551525143131576,6.506687718542612,0.5102776373739298,-1,-1
154,1501.5533830991342,150.99238456838162,5929,0,79.91601110918988,23.309179152459464,123.8588661279413,48.91830633372652,76.62305684859055,7.094750763511528,5.788739963641989,2.1736504181152476,-1,-1
156,1531.6766526409338,139.945970402774,6084,0,68.8277949528981,17.800608108237185,124.0165640441663,29.7178353556546,76.69052826825083,8.390388624553239,6.551163624429489,0.5898523848577584,-1,-1
158,1599.2640823598135,127.16494408201301,6241,0,98.31657506817116,47.242564931348376,125.60997517276783,31.816810033250402,83.04182823463367,11.368884971099094,5.9375395320644895,2.4934065194674635,-1,-1
160,1546.1562181294253,122.32901272644563,6400,0,90.04324112777306,35.240306712046866,113.31748247590944,63.11690609921426,73.75758777167792,10.99711519249458,6.692170410523566,0.22837822891523682,-1,-1
162,1673.0003906976883,139.52649330337633,6561,0,86.12263467162029,31.99556802133159,95.6886415607972,40.095908168330226,95.62184569017663,11.977272501984672,6.018360502250147,2.3519510213048838,-1,-1
164,1558.788135033846,150.0523077136533,6724,0,95.38586041744782,39.027361240990885,99.75947964847363,30.19141950644036,86.47312191767762,17.985563408883465,6.7878903598520655,0.802240519868051,-1,-1
166,1769.1940940057666,85.04389467058215,6889,0,91.10167735374395,30.373729257786096,115.76475811004562,35.58041746720545,87.5490790091928,10.433264503100263,7.493854419739597,0.5201568672105242,-1,-1
168,1712.3737963929257,149.35144191051938,7056,0,114.43304141149763,64.33964950331085,105.34246913580246,31.437270657169382,81.98067029467032,16.153313915665592,7.4252257389586545,0.3802396502913673,-1,-1
170,1757.819730308422,182.71070865434157,7225,0,48.6960931222106,13.877446244464823,117.14469565946565,38.32348158210487,81.96373420573414,16.804160171826496,7.186743107440319,0.6254497976906996,-1,-1
172,1815.1230796593966,149.29570042409017,7396,0,66.99734691736617,36.90486758356264,82.11799788103436,12.315785759762887,82.33225971562437,9.855443156378765,7.449627793484316,1.0156455559822009,-1,-1
174,1872.3882397551201,241.32478177459672,7569,0,80.41872668151703,33.34272836314862,115.24759287925697,48.41633039294405,95.90276813790058,15.324088650086527,7.264128389319994,0.427043429251434,-1,-1
176,1836.7159765279025,135.31442904908758,7744,0,96.17927860810214,21.87053873557195,112.54809913582687,44.54711173443192,80.16692989327076,7.322105854490998,7.377666962065466,0.49548391883985055,-1,-1
178,2057.4701550822733,271.9011887013123,7921,0,97.49106729055259,33.28736296159296,116.19836203817188,35.14729166607807,102.76446417237472,11.47319224587964,7.627470756195623,0.4381174284118409,-1,-1
180,2042.705019242991,93.29390479951171,8100,0,109.63639922745188,21.786699347965417,110.86789349887553,35.93247970328212,82.18003946490533,3.2070029348984055,5.806764771126295,2.1792974502470805,-1,-1
182,2129.087874213334,113.00034675821246,8281,0,95.9864210140197,37.55868786728238,128.15744201310778,57.248447702550145,86.30161857619116,13.482862188638844,7.281493369994132,0.6859432285420576,-1,-1
184,1932.9993283007047,48.13426510298308,8464,0,87.96474409315452,43.85436234935814,112.9263757359756,32.72947350039506,84.16132700160591,8.363374657821327,8.042438413124353,0.682200968422848,-1,-1
186,2119.3212463246323,210.32349746082357,8649,0,113.25859184976832,43.19260081549234,133.40288036952487,42.05663107697847,90.4839951402068,13.405258163558239,7.5504523275981414,0.6888802612902057,-1,-1
188,2236.516346306639,109.89185564911102,8836,0,93.21945705112198,54.57069992716973,110.04450238034629,34.99431543815508,87.74158019757107,13.274592043458592,7.800185142347454,0.9680079214843464,-1,-1
190,2152.9678468917346,156.12764782154196,9025,0,113.98633598327044,45.855623003516946,140.8644154151985,53.01744228044001,101.0518848953311,12.075510597434802,7.87440760608973,1.09936121841436,-1,-1
192,2210.4782288494052,45.46534763159501,9216,0,68.02709623055648,29.99683299618819,122.05366325918305,28.45870711851629,90.72687592935962,10.88205854058496,7.288749509236136,0.7097853265614995,-1,-1
194,2246.333454148136,154.98912388721942,9409,0,87.74751982756752,35.552627485550644,121.89089352393493,42.343029886965866,101.21202480017453,19.097501626791892,6.851866983778311,0.5409504766444074,-1,-1
196,2354.493702535429,137.0069681774057,9604,0,97.9221727926393,40.25801111163184,151.94507236527474,41.53442879767483,92.12192189592653,9.07198525313775,7.223818640366477,0.3510148682116201,-1,-1
198,2559.3825382010414,205.5157643751109,9801,0,84.309323151646,24.85568153459049,133.35462035278533,18.20707521705201,104.11219534836668,17.784634800606202,6.348952155937054,2.629704199626685,-1,-1
200,2398.462168029067,108.68362876712975,10000,0,83.6930689374867,32.96970477359608,96.98188848484392,16.510680150372902,96.68864168063712,9.24346710394184,6.181931496373972,2.3843454799749724,-1,-1
