n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
60,958.6,10.910545357588685,968,7.211102550927978,963,6.899275324264136,976.2,13.25745073534124,949.4,3.3823069050575527,947.6,6.740919818541086,-1,-1
62,1031,6.6332495807108,1020.6,14.22111106770494,1031,9.85900603509299,1029.4,11.074294559925702,1006.6,2.65329983228432,1014.4,3.9293765408777004,-1,-1
64,1088.2,3.8678159211627436,1083.8,8.541662601625049,1094.6,10.091580649234292,1091.2,12.253978945632312,1074.4,6.151422599691879,1083.8,12.237646832622683,-1,-1
66,1166.2,8.49470423263812,1157.2,15.380507143784302,1173.6,13.275541420220872,1186.4,22.150395030337496,1146.6,5.122499389946279,1148.8,6.11228271597445,-1,-1
68,1223.6,11.056219968868204,1229,12.617448236470002,1238,8.48528137423857,1244.8,15.803797012110728,1212.6,8.114185110040317,1202.2,11.285388783732706,-1,-1
70,1294.2,16.5819178625393,1295.2,15.992498241363043,1296.4,12.2245654319489,1306,11.47170431975999,1281.4,4.409081537009721,1265.6,9.911609354691095,-1,-1
72,1369.6,12.09297316626478,1382.2,7.467261881037788,1381.2,13.377593206552515,1392.8,14.931845163944072,1362.2,8.328265125462805,1343.4,13.46996659238619,-1,-1
74,1442.2,6.939740629158989,1442.8,16.85704600456438,1439.8,8.97552226892675,1456.6,21.265935201631738,1427,3.03315017762062,1423.8,11.496086290559932,-1,-1
76,1557.4,15.16047492659778,1558.8,16.89260193102294,1556.4,14.65059725744995,1557.6,13.440238093129155,1544.6,3.3823069050575527,1534,13.038404810405298,-1,-1
78,1625,18.022208521710095,1628.8,13.075167302944921,1631.6,7.088018058667741,1643.8,14.232357499725756,1601.8,6.43117407632541,1591.6,7.1442284397967,-1,-1
80,1702.6,17.681628884240276,1704.6,11.038115781237304,1714,18.439088914585774,1713.6,28.68170148369862,1687.2,6.43117407632541,1677,9.465727652959385,-1,-1
82,1791.8,19.47716611830376,1783.8,8.772684879784524,1814.8,13.302631318652711,1800.8,11.356055653262711,1773.4,6.6513156593263565,1762,15.401298646542765,-1,-1
84,1868.6,14.291256067959877,1862.2,8.44748483277715,1885.2,10.533755265810953,1881.6,18.618270596379247,1847.6,7.28285658241325,1840.8,14.386104406683554,-1,-1
86,1989.4,17.48828179095934,1984.2,26.41514716975849,1986,14.791889669680478,1988,12.441864811996632,1953.8,7.520638270785266,1962.4,23.303218661807215,-1,-1
88,2050.2,14.797297050475132,2058.6,7.657675887630659,2045.4,20.771133815947554,2073.6,21.62036077404815,2030.2,10.244998779892558,2032.2,6.675327707311455,-1,-1
90,2162.8,13.78985134075056,2157,11.541230437002806,2164.8,14.288456879593403,2179.2,19.114392483152585,2150.6,8.260750571225353,2146,21.447610589527216,-1,-1
92,2229.8,17.451647486698786,2238.8,20.922714928995234,2237.8,22.82454818829937,2259.2,17.904189453868053,2202.4,7.255342858886822,2208.6,27.368595141146724,-1,-1
94,2357.2,18.497567407634985,2374,22.847319317591726,2376.6,31.815719385234715,2374.2,21.008569680013917,2338.2,3.54400902933387,2319.8,20.951372270092477,-1,-1
96,2447.8,19.58979326077741,2439.2,19.579581200832667,2465.6,21.133859089148864,2453.2,13.029197979921864,2425.8,7.35934779718964,2411.4,18.445595680270127,-1,-1
98,2571.8,12.639620247459968,2559.4,26.51490147068248,2561,11.50651989091402,2590.4,28.011426240018555,2530.4,7.2277243998370615,2522,21.45693361130616,-1,-1
100,2643,19.172897537930986,2646.6,10.87382177525455,2660.6,21.11492363235065,2666.4,18.227451824103117,2618.8,15.80379701211073,2620.6,26.82237871628838,-1,-1
102,2761.6,12.893409169028958,2765.8,33.09017981214366,2764.4,30.532605522621225,2778,47.720016764456396,2720.8,18.583863968507735,2704.8,36.858648917180886,-1,-1
104,2882.2,14.620533505997654,2864,22.154006409676782,2894,41.626914370392626,2907.2,20.75957610357206,2846,12.066482503198685,2827.6,15.06784656146989,-1,-1
106,2991.8,13.151425778218876,2986.6,26.23432865540874,2994,35.58089374931439,2994.2,28.421118908304788,2954,18.601075237738275,2919,29.80603965641863,-1,-1
108,3126,11.29601699715435,3140.2,24.669008897805362,3131.8,20.846102753272614,3121.4,26.81492121935099,3084.6,7.031358332498779,3079,36.2712006969717,-1,-1
110,3188.2,12.155657119218198,3203.8,24.227257376764708,3211,15.811388300841896,3215.8,26.813429471069156,3180.4,17.48828179095934,3173.4,28.639832401744254,-1,-1
112,3349.4,21.341040274550814,3320.2,17.971087891388212,3359,25.84569596664017,3364.4,33.326265917441155,3304,13.957077057894322,3301.6,26.004614975038564,-1,-1
114,3448.8,37.92308004368844,3445,34.911316216951775,3438,13.754999091239519,3435.4,27.601449237313606,3395.4,17.23484841824842,3374.4,30.598039152860757,-1,-1
116,3615.4,32.90349525506371,3601.6,27.66658634526493,3615.6,29.254743205162473,3626.6,22.570777567465413,3550.8,9.019977827023746,3548,42.792522711333575,-1,-1
118,3677,45.418058082661354,3713.8,28.15244216759889,3712.4,22.10520300743696,3719.8,15.065191668213185,3649.2,13.760813929415658,3642.2,36.64641865175914,-1,-1
120,3772.4,18.445595680270127,3780.8,19.56936381183609,3794.6,19.885673234768795,3763.6,11.217842929904126,3730.2,23.352944139872385,3706,36.370317568038914,-1,-1
122,3925.8,29.929249907072514,3944.8,35.72338169882577,3960.8,30.7336948641064,3963.8,6.8527366796047255,3917.4,13.763720427268202,3907,23.94159560263267,-1,-1
124,4057.2,21.339165869358624,4096.4,28.903978964841503,4079.2,24.18594633252956,4119.6,6.681317235396026,4048.4,14.759403781996074,4021.2,35.03940638766587,-1,-1
126,4231.2,19.79292802998081,4200,25.96150997149434,4236.8,48.51556451284474,4240.8,16.14187101918486,4175.8,7.678541528180987,4140,24.51938009004306,-1,-1
128,4318.6,34.960549194770955,4326,32.655780499017325,4339.4,13.275541420220872,4357.2,45.61754048608934,4285.8,18.203296404772406,4317.6,32.43824902796081,-1,-1
130,4455.4,20.761502835777566,4462,32.09361307176243,4461.8,29.498474536829868,4485.8,19.343215865000317,4416.6,10.365326815879952,4403.8,27.13963890695674,-1,-1
132,4619.6,17.839282496782207,4624.4,23.07899477880265,4644.4,37.275192823109585,4668.6,18.629009635512027,4574.6,8.616263691415208,4530.6,30.229786635039286,-1,-1
134,4722.4,43.13977283203981,4737.2,24.64467488119898,4768.4,36.208286344426746,4797.8,19.73220717507294,4701.8,20.517309765171458,4674,28.747173774129518,-1,-1
136,4878.4,28.79305471810867,4878.2,29.362561196189954,4865.6,26.948840420322355,4894.2,48.93015430182088,4842.8,17.0926884953772,4824.6,40.05296493394715,-1,-1
138,5024.8,15.302287410710857,5044.4,26.956260868302934,5112.6,28.959281759049205,5129.4,27.774808730214506,5020,17.029386365926403,4995,38.23610858861032,-1,-1
140,5211,23.417941839538333,5218.2,33.349062955351535,5234.8,25.979992301769453,5230.4,24.137936945812086,5179.6,17.281203661782357,5094,25.274493071078595,-1,-1
142,5309,16.87601848778319,5337.4,36.88685402687521,5309.8,23.625410049351526,5353.4,9.350935782048769,5283,18.878559267062727,5263.2,46.567800033929025,-1,-1
144,5460.8,28.708186985596985,5489.8,52.64370807608446,5482.4,34.5867026471157,5515.8,20.98952119511067,5425,30.133038346638727,5351.4,33.88569019512514,-1,-1
146,5645,28.135386970859315,5677.2,11.72006825918689,5666.4,35.18863452877932,5684.4,48.66456616471579,5599.8,16.31441080762649,5600,46.095552930841386,-1,-1
148,5765.2,31.568338568888926,5751.6,13.46996659238619,5788.8,57.199300695025975,5815,30.371038836365145,5745.8,9.703607576566563,5729.4,39.097826026519684,-1,-1
150,5901.2,24.749949494897965,5941,20.09975124224178,5967.8,14.034243834279065,6004.2,25.786818338057916,5925.4,11.146299834474219,5889.6,47.58403093475793,-1,-1
152,6163.4,33.15780451115544,6148,24.714368290530913,6191.8,21.646246787838304,6200.2,41.46998914878083,6127.4,22.544178849538962,6068.4,77.99384591107173,-1,-1
154,6218.8,24.79032069175387,6276.4,23.593219364893805,6229.4,27.310071402323356,6306.8,44.50348300976003,6190.2,4.66476151587624,6109.2,30.511637124218687,-1,-1
156,6469.6,21.77705214210592,6498.4,59.46629297341478,6503.8,48.61028697714096,6500.2,18.956792977716457,6440.4,16.560193235587562,6363.8,37.20967616091277,-1,-1
158,6593.6,26.26480534860291,6633.8,32.05869616812262,6656.2,61.1339512873166,6633.4,46.92376796464666,6568.6,31.2064095980297,6483.8,27.751756701153173,-1,-1
160,6770.2,23.033888078220752,6817,16.161683080669537,6807.6,12.175385004179539,6848.4,32.32089107682522,6734.6,19.23122460999299,6691.8,61.05538469291631,-1,-1
162,6965.6,26.363611285254528,6958.8,21.535087647836498,6959.8,30.18873962258113,6984.6,39.205101708833766,6895.6,23.156856436053666,6844.6,61.006884857366714,-1,-1
164,7089.2,32.73774579900088,7116.8,36.82607771674849,7099.4,26.762660555333436,7149.4,34.3255007246799,7054,20.346989949375804,6990.6,66.84489509304356,-1,-1
166,7307.8,64.9935381403413,7322.2,28.7986110776197,7326.6,34.23799059524376,7349.6,57.398954694314774,7243.4,5.425863986500215,7209.4,22.95735176365079,-1,-1
168,7431.4,60.274704478744646,7450.8,40.19651726207135,7408.6,45.68413291286155,7523,89.14931295304524,7376,34.79655155327895,7354.8,42.362247343595925,-1,-1
170,7633.2,59.1114202164015,7653.2,44.01090773887764,7690.2,48.6349668448535,7705.2,30.70765376905243,7600.2,14.661514246489004,7509.4,63.42428556948829,-1,-1
172,7819.4,21.804586673450153,7827,75.41617863562168,7849.4,36.40109888451172,7866.6,67.87223290860557,7755.2,19.103926298015285,7736.2,48.48669920710215,-1,-1
174,7945.4,45.810915729769036,7940.8,31.939943644283407,7936.4,41.48541912527822,7970.2,24.17767565337909,7886,11.331372379372237,7794.4,31.039329889673844,-1,-1
176,8125.6,15.291827882892221,8167.6,56.96525256680602,8215.6,56.5176078757762,8215.4,38.369779775234576,8114.2,12.383860464330175,8031.8,32.81097377402871,-1,-1
178,8457,64.8475134450042,8385.6,32.67782122480016,8358.6,37.049156535608205,8454.2,50.12544264143709,8315.6,46.88112626633452,8236.4,75.65077659878979,-1,-1
180,8599.2,32.96907642018502,8684,77.66080092298817,8591.6,36.335106990347505,8642,85.47514258543241,8555.6,24.418026128252055,8452.6,46.28433860389495,-1,-1
182,8835.8,44.04270654716851,8820.4,52.38549417539173,8832.4,56.65191964973473,8886.2,44.395495266975004,8767.2,37.42405643433111,8693,101.19881422230203,-1,-1
184,8993.6,22.123290894439734,8998.4,54.91302213500911,9021.4,32.70840870479638,8983.2,18.45426779907564,8917.8,22.42676971835222,8871,91.7758138073425,-1,-1
186,9113.6,52.62546911904919,9162,59.632206063502295,9118.8,58.2971697426213,9176,42.019043301817334,9080,15.401298646542765,9077.2,46.79059734604807,-1,-1
188,9338,28.642625577973817,9408,46.441360875839976,9398.2,37.996841974037785,9442.8,31.25635935293808,9301.6,31.42355804169859,9255.4,92.43505828418134,-1,-1
190,9558.2,70.78813459895663,9539,25.274493071078595,9575.6,45.473508771591405,9582.8,61.12413598571354,9470.4,25.80387567788994,9385.4,8.957678270623475,-1,-1
192,9687.4,33.791123094682725,9700.4,56.98280442379087,9758.8,35.15906710935317,9791,53.35541209661866,9638.6,27.939935576160515,9587.6,62.09218952493139,-1,-1
194,9972.4,31.556932677305635,9998.6,83.91805526821985,9980,68.87089370699353,10008.2,65.56035387335855,9893.2,23.91150350772615,9824.4,29.977324763894458,-1,-1
196,10098.2,39.981995948176476,10152.6,59.64763197311357,10162.6,24.524273689550927,10153.2,44.5843021701585,10050.6,25.302964253225355,9953.4,60.64189970639112,-1,-1
198,10356.4,82.24986322177077,10357.8,56.35388185387055,10320.4,94.29443249736433,10375,53.8924855615326,10275.6,42.32540608192673,10184.6,45.41629663457822,-1,-1
200,10570.6,80.24861369519103,10561.4,54.61721340383451,10568,70.515246578311,10607,70.36476390921808,10498.6,19.77473135089324,10431.8,32.33821269025238,-1,-1
