n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
100,0.0014335800000000003,0.0005253692469111606,0.01031864,0.0019723280017279075,0.024137879999999997,0.0014035164529138944,0.02700528,0.002836993995340844,1.3021263600000001,0.010583575431507052,0.09294163999999998,0.008900989220665304,-1,-1
104,0.0015442000000000001,0.0002751088802637966,0.01170248,0.0013332211615482259,0.025811519999999998,0.0007703741516951353,0.026622299999999998,0.0006517213729808154,1.4427667400000002,0.011363579771990805,0.07805155999999999,0.015952182706401027,-1,-1
108,0.0019043,0.0003242356365361464,0.011996,0.0016354518592731487,0.02866322,0.000991446830445284,0.029778779999999998,0.0009496806187345293,1.5967063400000001,0.00907842938059224,0.09362006,0.007589680556545185,-1,-1
112,0.00183842,0.00045136270736515215,0.015166840000000001,0.0013302620202050425,0.0325644,0.0006993368944936329,0.031746220000000006,0.000837464696330538,1.75161498,0.020935995889701513,0.08248296,0.017989410295237585,-1,-1
116,0.0017211000000000001,0.0005984407171976185,0.01560736,0.0026041459479837145,0.0352844,0.0005229570230908085,0.037636880000000004,0.0022517346392503714,1.9407022,0.028797576244677235,0.11085355999999999,0.021117195335990997,-1,-1
120,0.0022279,0.0007066151739100994,0.0191425,0.0023879721355158224,0.040896,0.003288015332689311,0.041538,0.0023671790392786078,2.19214122,0.06301849150014296,0.115182,0.008949084411044517,-1,-1
124,0.0021664799999999997,0.00027786486211826063,0.0210057,0.0024901165073144666,0.041185259999999994,0.0011188448142615667,0.04261832,0.0019127991911332466,2.2989821000000004,0.02111822561116356,0.10010490000000001,0.023506658099185434,-1,-1
128,0.00239602,0.0005741709724463611,0.022822059999999998,0.001634017645681955,0.04485864,0.0011290981137173155,0.04701136,0.0028586332458711795,2.4885870199999998,0.021012167719528557,0.11210757999999998,0.013724447638779492,-1,-1
132,0.0025727199999999997,0.0009351046901817999,0.022989199999999998,0.0038481229179952135,0.04842756,0.0007958889636123888,0.04805088,0.001674388070191617,2.69827464,0.01051384924974667,0.12381687999999999,0.01565958337190361,-1,-1
136,0.0029713,0.0005616755219875618,0.02602736,0.00047963088140777607,0.05251936,0.00043547339115036673,0.05436164,0.0017353313477258463,2.91000864,0.01130376487681855,0.13529328,0.0171446549717864,-1,-1
140,0.0038638199999999996,0.0016041372901344822,0.02843856,0.0037533942924238587,0.057977100000000004,0.001213316438527065,0.05966108,0.002454496101769158,3.1290276599999998,0.025958309760583474,0.11514682000000001,0.026722381885483183,-1,-1
144,0.0029324,0.0008537720234348277,0.031519900000000003,0.002149563564075275,0.06370792,0.003138043116593523,0.0632964,0.004391967896968283,3.4046726400000002,0.018057122145081782,0.1418407,0.012538646863677116,-1,-1
148,0.0031616199999999995,0.0008496777516211662,0.03124764,0.003865108846384534,0.06648888,0.001029525841152132,0.0682014,0.0025358668143260236,3.6458084,0.03810151561814829,0.22628044000000003,0.17676310538188222,-1,-1
152,0.00442848,0.0012163578049241926,0.03449332,0.0036189395874482357,0.07199617999999999,0.0008545566883478249,0.07143342,0.001417193840517237,3.94433966,0.05619400332514513,0.15560366,0.020506001057310024,-1,-1
156,0.00337808,0.0012320037587604997,0.03533382,0.008577524483998867,0.0761081,0.0014259290711672865,0.07783451999999999,0.0018376905870140373,4.2010928199999995,0.032717901164799605,0.24544952000000003,0.19338566071922086,-1,-1
160,0.00424958,0.0014951640691241881,0.037873199999999996,0.008947073140865677,0.08225279999999999,0.0012592432886460053,0.08485834,0.004069274551858106,4.5040169599999995,0.028820250027270837,0.2248046,0.2043906078315733,-1,-1
164,0.00300454,0.0005142214332366943,0.04102584,0.004878756489352591,0.08631530000000001,0.001508857699055814,0.087475,0.002077911305133112,4.7775348399999995,0.015129985954600373,0.25811564000000004,0.20464313152299637,-1,-1
168,0.00364936,0.0008848544526643915,0.04273934,0.006303273056309714,0.09209164,0.0009962313357850191,0.09582674,0.002591956055646004,5.10084234,0.03207641703947593,0.38607384,0.26015491785154937,-1,-1
172,0.004522099999999999,0.001122728563812287,0.056115280000000003,0.004027798358110794,0.09912317999999999,0.003046885467752275,0.09995040000000002,0.0029238335363012714,5.4413497,0.059925515864546496,0.50162938,0.2617068810628135,-1,-1
176,0.004801059999999999,0.0014360141706821696,0.048253120000000004,0.0077212313684800315,0.10567618000000001,0.001920795734480893,0.11329188000000001,0.0037391642148480145,5.78462006,0.038706342659910464,0.17596030000000001,0.01970579615970895,-1,-1
180,0.00587048,0.0025505818272700052,0.05805545999999999,0.005801492047947668,0.11156275999999998,0.001220875303378688,0.11230614000000001,0.0029789951578342655,6.125626939999999,0.054134976786790606,0.41845812000000004,0.30688602498692835,-1,-1
184,0.004785,0.002059390995415878,0.05942318,0.0041986404820608305,0.11978831999999999,0.003639069128444799,0.12402154000000001,0.004846349062789427,6.530181059999999,0.04964205394483972,0.33907410000000004,0.24470122442000164,-1,-1
188,0.006504939999999999,0.0015090388989022117,0.06896058000000001,0.006973952250309718,0.12449015999999999,0.0017970134797491103,0.13404298,0.0035180856126023996,6.907753,0.0607667456110658,0.1727727,0.045513074799929734,-1,-1
192,0.005434980000000001,0.001390805181756237,0.06494164,0.003744219651996929,0.13204796000000002,0.0013837931515945606,0.13495378,0.007195278826397211,7.325221859999999,0.06030570343546633,0.5099500399999999,0.3032097284326847,-1,-1
196,0.0053439,0.001635397809708696,0.08029122,0.013896006097782198,0.14064178,0.0015884863907506366,0.14186744,0.003999705980494067,7.828062,0.07193651698137762,0.4927918,0.3547755995906821,-1,-1
200,0.00758488,0.00178711404157653,0.07716824,0.01255947195810397,0.14843370000000003,0.0029876518585671952,0.15120115999999997,0.005990259204608758,8.25653032,0.11079593145453344,0.5150344600000001,0.3589843685121602,-1,-1
