n,SimpleHc,SimpleHcStd,SteepestHc,SteepestHcStd,FirstChoiceHc,FirstChoiceHcStd,StochasticHc,StochasticHcStd,RandomRestart,RandomRestartStd,SimAn,SimAnStd,BranchAndBound,BranchAndBoundStd
40,-20.235280247823358,1.5853159971102497,-65.47372522214627,7.120430984908439,-25.23581569932938,3.3636163124916694,-22.845838178049128,2.6054435345227374,-24.555838264495854,0.6551223804515821,-0.01989231926761666,0.0034061688865675743,-1,-1
44,-20.754346813897097,2.6753738258521302,-72.14321763488005,9.264200832411126,-26.5276268127241,4.015287543905158,-29.057711071789686,4.239379369443556,-27.539443469585724,1.303804909347728,-0.022086176067496015,0.007568120949881408,-1,-1
48,-20.86567723863739,2.180961831187753,-72.9187062937063,8.432551712309513,-27.7168364202847,5.110666770091628,-29.034839745939035,2.055679541474318,-28.710545958149396,0.6822314655419502,-0.019069926282054353,0.004573251741672844,-1,-1
52,-24.659197565719303,2.0861976295467337,-75.06930402930402,4.0538052168346255,-30.023940686269697,2.136222732289691,-31.05860184544821,4.236575398566085,-31.147433727327403,0.7780433365509571,-0.01656139451067561,0.004100882400872619,-1,-1
56,-23.180208296230898,0.8098521413103292,-85.15994989518228,10.233603801118445,-35.741956070933114,6.320366261389775,-31.703280136115957,3.677388261505705,-32.31578248747562,1.2652455972036614,-0.019939196719013973,0.00467677329578704,-1,-1
60,-24.60373918962069,1.4927221710135878,-86.6691182795699,11.235611990415459,-35.15531215118905,2.5123733445935392,-34.87880251451832,5.156011225737428,-34.56707301036376,0.4574279743304227,-0.019663169978849006,0.0027808999050885183,-1,-1
64,-27.18574340110065,3.1267113147065495,-102.84515531660693,11.716298826883591,-36.12836603321877,1.579757809402296,-35.946464407945754,4.219665618561748,-37.13371675527678,0.7776933398515293,-0.021086242976239244,0.0016820297045939733,-1,-1
68,-25.32476900428164,1.9584454398463271,-101.8951917434676,9.38081190444752,-38.28795268713968,1.7034353800208686,-35.34230875663979,2.9679295528448364,-41.46788541303987,1.5171339221785392,-0.01900021254109956,0.003848048733467923,-1,-1
72,-28.952584561834563,2.775912931512198,-109.81071330880965,13.612384054908524,-39.449976333022235,2.490197106408661,-43.322147172545385,4.630123888683726,-42.72196783403887,0.8064812611751642,-0.019847744338465725,0.00266921968065643,-1,-1
76,-33.038244317690776,2.774820420732216,-123.85,5.8158001052475585,-41.82083741974833,3.4362295282621957,-40.20822787007191,2.85176253296951,-42.64228020790241,1.3328291551334317,-0.019486753621580376,0.002281434842723575,-1,-1
